날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-12-20,005930,53000.0,하락  100,52700.0,53100.0,51900.0,24674774.0
2024-12-20,000660,168500.0,"하락  6,500",174100.0,174800.0,167100.0,4487308.0
2024-12-20,207940,939000.0,"하락  19,000",947000.0,948000.0,908000.0,100460.0
2024-12-20,373220,357500.0,"하락  14,500",375000.0,377000.0,356000.0,359300.0
2024-12-20,035420,210000.0,상승  500,211000.0,213000.0,208500.0,775746.0
2024-12-20,034020,17570.0,하락  280,18530.0,18550.0,17570.0,7472877.0
2024-12-20,105560,85800.0,"하락  1,100",86100.0,86800.0,85300.0,1727765.0
2024-12-20,012450,305000.0,"하락  4,000",309000.0,309500.0,303000.0,221140.0
2024-12-20,005380,210500.0,"하락  1,500",210500.0,211500.0,206000.0,704962.0
2024-12-20,329180,260500.0,"상승  5,500",257500.0,266000.0,255000.0,436920.0
2024-12-20,005935,43050.0,"하락  1,200",43650.0,44200.0,43000.0,2906785.0
2024-12-20,000270,101200.0,상승  600,100100.0,101200.0,99000.0,1253819.0
2024-12-20,068270,192500.0,상승  100,191100.0,193000.0,189600.0,416271.0
2024-12-20,035720,40800.0,하락  400,40800.0,41500.0,40350.0,1973168.0
2024-12-20,055550,48250.0,하락  600,48550.0,48850.0,47800.0,1330773.0
2024-12-20,009540,212500.0,"하락  2,000",214000.0,217000.0,210000.0,249183.0
2024-12-20,028260,116900.0,"상승  1,200",115300.0,117000.0,114500.0,326013.0
2024-12-20,042660,33400.0,"상승  1,150",33200.0,34600.0,32350.0,6391430.0
2024-12-20,012330,244000.0,"하락  6,000",247000.0,250000.0,244000.0,498832.0
2024-12-20,032830,98500.0,보합0,98100.0,99300.0,97700.0,212917.0
2024-12-20,402340,78900.0,"하락  3,400",81400.0,83200.0,78900.0,262181.0
2024-12-20,086790,56800.0,"하락  1,600",58200.0,58400.0,56500.0,1571271.0
2024-12-20,011200,18400.0,상승  430,17890.0,18640.0,17890.0,2135651.0
2024-12-20,015760,20300.0,하락  300,20650.0,20750.0,20250.0,1462786.0
2024-12-20,064350,48350.0,하락  300,48650.0,49100.0,47800.0,660090.0
2024-12-20,005490,259500.0,"하락  3,500",262500.0,265500.0,258500.0,384248.0
2024-12-20,138040,98400.0,"하락  2,000",99800.0,101200.0,98400.0,391071.0
2024-12-20,000810,361000.0,"하락  8,000",365000.0,367500.0,357500.0,197015.0
2024-12-20,323410,22100.0,하락  500,22400.0,22700.0,22100.0,616840.0
2024-12-20,267260,366000.0,"하락  4,000",367500.0,373000.0,362000.0,150315.0
2024-12-20,259960,311500.0,"하락  9,000",318000.0,322000.0,309500.0,175683.0
2024-12-20,010130,991000.0,"하락  75,000",1020000.0,1024000.0,990000.0,158689.0
2024-12-20,316140,15580.0,상승  90,15380.0,15580.0,15300.0,6347927.0
2024-12-20,096770,116300.0,"상승  1,200",115100.0,119500.0,114100.0,245554.0
2024-12-20,033780,107600.0,"하락  3,000",109200.0,109700.0,106800.0,385864.0
2024-12-20,010140,11180.0,하락  110,11350.0,11390.0,11090.0,4154553.0
2024-12-20,018260,134000.0,"상승  2,000",131100.0,134000.0,130100.0,303766.0
2024-12-20,051910,257500.0,하락  500,260000.0,261500.0,254000.0,280470.0
2024-12-20,034730,133700.0,"하락  3,100",136900.0,137500.0,133600.0,99277.0
2024-12-20,024110,14290.0,하락  170,14350.0,14400.0,14250.0,1258702.0
2024-12-20,006400,248000.0,"하락  6,000",258500.0,258500.0,248000.0,460637.0
2024-12-20,003550,73100.0,"하락  2,100",74700.0,75300.0,72700.0,306747.0
2024-12-20,030200,44700.0,하락  250,45450.0,45600.0,44700.0,401252.0
2024-12-20,352820,196700.0,"하락  7,300",202500.0,204000.0,196000.0,176518.0
2024-12-20,006800,8050.0,하락  400,8400.0,8400.0,7980.0,1194406.0
2024-12-20,066570,86200.0,"하락  1,900",87800.0,88000.0,85600.0,427186.0
2024-12-20,377300,26700.0,하락  50,26750.0,27200.0,26150.0,622971.0
2024-12-20,017670,56000.0,"하락  1,000",56500.0,56700.0,55300.0,749674.0
2024-12-20,079550,202500.0,"하락  1,000",204000.0,206500.0,198500.0,122939.0
2024-12-20,272210,20400.0,하락  250,21050.0,21450.0,20100.0,2206746.0
