날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-06-20,005930,59500.0,상승  300,59400.0,59800.0,59100.0,18072251.0
2025-06-20,000660,257000.0,"상승  11,000",249000.0,257000.0,247500.0,3597877.0
2025-06-20,207940,1016000.0,"상승  17,000",1004000.0,1021000.0,1000000.0,124199.0
2025-06-20,373220,305000.0,"상승  14,000",291000.0,306000.0,289500.0,498474.0
2025-06-20,035420,269500.0,"상승  17,500",249000.0,269500.0,245000.0,4889308.0
2025-06-20,034020,60200.0,하락  800,60200.0,61000.0,58200.0,10039131.0
2025-06-20,105560,106500.0,하락  200,107500.0,108500.0,106500.0,3095365.0
2025-06-20,012450,938000.0,"상승  4,000",924000.0,965000.0,917000.0,419837.0
2025-06-20,005380,210000.0,"상승  3,000",208000.0,210500.0,205500.0,662635.0
2025-06-20,329180,443000.0,"상승  12,500",433500.0,443500.0,424000.0,336843.0
2025-06-20,005935,48700.0,상승  200,48550.0,48950.0,48500.0,1657819.0
2025-06-20,000270,98700.0,상승  500,98000.0,98900.0,97200.0,998377.0
2025-06-20,068270,162200.0,"상승  2,000",160500.0,163900.0,160100.0,958664.0
2025-06-20,035720,66600.0,"상승  6,200",60100.0,67200.0,58600.0,16754279.0
2025-06-20,055550,59300.0,하락  100,59400.0,60400.0,59200.0,3768399.0
2025-06-20,009540,375500.0,"하락  3,500",384000.0,386000.0,367500.0,410812.0
2025-06-20,028260,161900.0,"하락  3,400",163700.0,163800.0,160200.0,807457.0
2025-06-20,042660,88600.0,하락  600,88300.0,91400.0,86400.0,2973226.0
2025-06-20,012330,291500.0,"하락  1,500",295000.0,296500.0,289500.0,274485.0
2025-06-20,032830,127200.0,"상승  2,700",124200.0,127300.0,122000.0,616237.0
2025-06-20,402340,155500.0,"상승  7,100",150200.0,158700.0,149800.0,634568.0
2025-06-20,086790,80000.0,"상승  1,300",79400.0,80500.0,79000.0,2087425.0
2025-06-20,011200,23000.0,상승  250,22400.0,23150.0,22400.0,2803690.0
2025-06-20,015760,29100.0,상승  800,28500.0,29150.0,28350.0,3602448.0
2025-06-20,064350,212000.0,보합0,219000.0,220000.0,204500.0,2063225.0
2025-06-20,005490,262500.0,"상승  2,500",260000.0,265000.0,256500.0,495939.0
2025-06-20,138040,106400.0,보합0,106000.0,107500.0,105200.0,1060045.0
2025-06-20,000810,428500.0,상승  500,431000.0,432500.0,424000.0,98501.0
2025-06-20,323410,32050.0,"상승  3,950",32000.0,32850.0,29750.0,11125353.0
2025-06-20,267260,470000.0,"하락  3,000",480000.0,483000.0,464500.0,160125.0
2025-06-20,259960,358000.0,"하락  2,500",362500.0,365000.0,355000.0,511726.0
2025-06-20,010130,816000.0,"하락  17,000",830000.0,830000.0,809000.0,161186.0
2025-06-20,316140,21350.0,상승  500,20750.0,21350.0,20700.0,4291456.0
2025-06-20,096770,102400.0,"상승  1,600",101400.0,104400.0,99500.0,598998.0
2025-06-20,033780,125500.0,하락  100,125900.0,126700.0,122300.0,619936.0
2025-06-20,010140,16870.0,하락  570,17090.0,17100.0,16500.0,13125958.0
2025-06-20,018260,172000.0,"상승  3,600",167000.0,175200.0,162200.0,500243.0
2025-06-20,051910,211500.0,"상승  5,500",206500.0,213500.0,205000.0,389198.0
2025-06-20,034730,196700.0,"상승  4,100",192200.0,198400.0,189000.0,755854.0
2025-06-20,024110,17290.0,상승  90,17260.0,17330.0,17160.0,1986981.0
2025-06-20,006400,176300.0,"상승  8,100",168200.0,177000.0,166500.0,934905.0
2025-06-20,003550,77500.0,"상승  2,200",75300.0,78400.0,75000.0,392040.0
2025-06-20,030200,51800.0,하락  100,52100.0,52500.0,51700.0,293355.0
2025-06-20,352820,307000.0,"상승  7,000",301000.0,307500.0,300500.0,257752.0
2025-06-20,006800,19530.0,하락  410,19940.0,20150.0,19370.0,6243941.0
2025-06-20,066570,74000.0,상승  900,73300.0,74000.0,72800.0,529685.0
2025-06-20,377300,79600.0,"상한가  18,300",62000.0,79600.0,60000.0,6866762.0
2025-06-20,017670,56300.0,"상승  1,000",55500.0,56800.0,55400.0,910847.0
2025-06-20,079550,609000.0,"상승  16,000",598000.0,621000.0,594000.0,218715.0
2025-06-20,272210,65500.0,"하락  3,100",67000.0,67500.0,64600.0,2584433.0
