날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-27,005930,56300.0,하락  300,56500.0,57100.0,56200.0,14975356.0
2025-02-27,000660,199200.0,"하락  3,800",204500.0,205000.0,198100.0,3993419.0
2025-02-27,207940,1159000.0,"하락  9,000",1166000.0,1172000.0,1151000.0,36118.0
2025-02-27,373220,370500.0,"하락  3,500",374000.0,375000.0,366500.0,124821.0
2025-02-27,035420,219000.0,"하락  12,500",230500.0,230500.0,218000.0,1125911.0
2025-02-27,034020,27050.0,하락  550,28000.0,28200.0,26900.0,6824895.0
2025-02-27,105560,80800.0,하락  700,81500.0,81500.0,79900.0,1512909.0
2025-02-27,012450,649000.0,"하락  23,000",663000.0,676000.0,633000.0,486498.0
2025-02-27,005380,200500.0,"하락  4,500",200500.0,201000.0,199300.0,890406.0
2025-02-27,329180,296500.0,"상승  2,500",295000.0,299500.0,291500.0,310106.0
2025-02-27,005935,46800.0,하락  50,47300.0,47450.0,46800.0,723707.0
2025-02-27,000270,94600.0,상승  500,93700.0,94700.0,93600.0,841391.0
2025-02-27,068270,182700.0,"하락  6,600",187600.0,189000.0,181500.0,926161.0
2025-02-27,035720,44450.0,"상승  2,350",42900.0,44450.0,42800.0,10185706.0
2025-02-27,055550,47500.0,하락  50,47400.0,47850.0,47050.0,1258650.0
2025-02-27,009540,216500.0,"하락  6,000",219500.0,220500.0,213500.0,265438.0
2025-02-27,028260,126000.0,상승  800,125700.0,126900.0,125200.0,212770.0
2025-02-27,042660,74000.0,"상승  1,500",73600.0,75100.0,72600.0,4468337.0
2025-02-27,012330,260500.0,"상승  4,000",256500.0,260500.0,255000.0,157654.0
2025-02-27,032830,89300.0,"하락  1,000",90300.0,90500.0,87900.0,296207.0
2025-02-27,402340,94500.0,"하락  1,600",96500.0,97200.0,93900.0,234377.0
2025-02-27,086790,61500.0,"하락  1,000",62000.0,62000.0,60300.0,1261187.0
2025-02-27,011200,20500.0,보합0,20450.0,20750.0,20000.0,2855080.0
2025-02-27,015760,23350.0,하락  150,23350.0,23500.0,22900.0,1881784.0
2025-02-27,064350,82600.0,"하락  3,000",88400.0,88500.0,82200.0,1532945.0
2025-02-27,005490,281000.0,"하락  1,000",282000.0,284000.0,277000.0,289593.0
2025-02-27,138040,122300.0,하락  500,121600.0,122300.0,119600.0,306746.0
2025-02-27,000810,391000.0,"하락  2,500",394000.0,394000.0,385000.0,52682.0
2025-02-27,323410,25050.0,하락  100,25000.0,25450.0,24600.0,964626.0
2025-02-27,267260,339500.0,"하락  16,500",362000.0,364000.0,339000.0,348758.0
2025-02-27,259960,341500.0,"상승  1,500",335500.0,343000.0,333000.0,162639.0
2025-02-27,010130,774000.0,"하락  8,000",778000.0,782000.0,761000.0,15206.0
2025-02-27,316140,17000.0,하락  260,16890.0,17000.0,16680.0,2694852.0
2025-02-27,096770,132100.0,"상승  1,300",130700.0,132100.0,129300.0,251609.0
2025-02-27,033780,100100.0,"하락  4,000",101300.0,102400.0,99600.0,509928.0
2025-02-27,010140,15020.0,상승  70,14920.0,15100.0,14450.0,14547065.0
2025-02-27,018260,126900.0,하락  200,126500.0,126900.0,124500.0,131436.0
2025-02-27,051910,251000.0,"하락  1,000",250500.0,252500.0,247500.0,147558.0
2025-02-27,034730,149500.0,하락  200,149700.0,150500.0,147700.0,70396.0
2025-02-27,024110,15620.0,상승  100,15510.0,15620.0,15370.0,927522.0
2025-02-27,006400,238500.0,"상승  1,000",240000.0,242500.0,236000.0,432454.0
2025-02-27,003550,70100.0,보합0,70300.0,70400.0,69500.0,260310.0
2025-02-27,030200,47650.0,하락  400,47900.0,48050.0,46900.0,784894.0
2025-02-27,352820,262500.0,"상승  9,500",252500.0,262500.0,251000.0,237104.0
2025-02-27,006800,8920.0,하락  80,8950.0,9010.0,8790.0,550811.0
2025-02-27,066570,82600.0,상승  300,83200.0,84400.0,82200.0,514180.0
2025-02-27,377300,33950.0,하락  850,34650.0,35100.0,33600.0,549015.0
2025-02-27,017670,56300.0,"하락  1,700",57500.0,57500.0,55900.0,949550.0
2025-02-27,079550,289000.0,"하락  5,000",293000.0,295500.0,282500.0,763605.0
2025-02-27,272210,31450.0,하락  200,31700.0,32300.0,31050.0,2252052.0
