날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-11-27,005930,56300.0,"하락  2,000",57700.0,57800.0,56000.0,21808387.0
2024-11-27,000660,168300.0,"하락  8,800",175600.0,175700.0,167900.0,4756820.0
2024-11-27,207940,953000.0,"상승  24,000",931000.0,956000.0,929000.0,83471.0
2024-11-27,373220,400500.0,"하락  5,500",408500.0,414000.0,399500.0,174304.0
2024-11-27,035420,203000.0,"상승  7,400",196800.0,205000.0,196200.0,2305266.0
2024-11-27,034020,21100.0,상승  50,21050.0,21400.0,21000.0,4066364.0
2024-11-27,105560,98700.0,"상승  2,700",98800.0,100500.0,96900.0,1155849.0
2024-11-27,012450,322500.0,"상승  3,000",319000.0,329000.0,318500.0,368911.0
2024-11-27,005380,221000.0,"하락  2,500",220000.0,226500.0,218500.0,1094533.0
2024-11-27,329180,230000.0,"상승  1,500",228000.0,235000.0,227000.0,223240.0
2024-11-27,005935,47450.0,"하락  1,550",49000.0,49000.0,47450.0,1277266.0
2024-11-27,000270,94300.0,"하락  3,000",95600.0,97200.0,94000.0,1316143.0
2024-11-27,068270,177800.0,"상승  2,200",175100.0,178800.0,175100.0,372429.0
2024-11-27,035720,38350.0,"상승  1,350",37100.0,38400.0,37000.0,2268347.0
2024-11-27,055550,55100.0,상승  800,54500.0,55900.0,54500.0,1443643.0
2024-11-27,009540,212500.0,"하락  3,500",215000.0,219000.0,211000.0,211549.0
2024-11-27,028260,124700.0,상승  300,125700.0,126200.0,123800.0,223956.0
2024-11-27,042660,36400.0,상승  400,35600.0,37450.0,35500.0,3672104.0
2024-11-27,012330,246000.0,"하락  3,000",245500.0,250000.0,243500.0,151646.0
2024-11-27,032830,109000.0,"상승  4,400",105100.0,110400.0,105100.0,319674.0
2024-11-27,402340,80300.0,"하락  4,300",83800.0,84200.0,79600.0,442595.0
2024-11-27,086790,63900.0,"상승  1,800",62300.0,64100.0,62200.0,893535.0
2024-11-27,011200,18520.0,상승  20,18500.0,18800.0,18350.0,1298176.0
2024-11-27,015760,24300.0,하락  100,24300.0,24500.0,24100.0,1414542.0
2024-11-27,064350,52000.0,하락  100,51900.0,53100.0,51400.0,2646097.0
2024-11-27,005490,297500.0,"하락  5,000",301000.0,304500.0,296000.0,215642.0
2024-11-27,138040,105000.0,"상승  3,700",101400.0,105600.0,101300.0,306614.0
2024-11-27,000810,387500.0,"상승  17,500",370500.0,395000.0,370000.0,121300.0
2024-11-27,323410,22500.0,상승  750,21800.0,22650.0,21750.0,1017594.0
2024-11-27,267260,361500.0,"하락  3,500",370500.0,378000.0,358000.0,245545.0
2024-11-27,259960,310500.0,"상승  3,500",306500.0,314000.0,305000.0,76554.0
2024-11-27,010130,1019000.0,"상승  78,000",937000.0,1033000.0,937000.0,52667.0
2024-11-27,316140,16740.0,상승  110,16620.0,16810.0,16610.0,2137214.0
2024-11-27,096770,115500.0,"하락  3,400",117800.0,120000.0,114400.0,232787.0
2024-11-27,033780,120700.0,상승  800,119000.0,122000.0,119000.0,253651.0
2024-11-27,010140,11900.0,상승  80,11820.0,12180.0,11810.0,6590705.0
2024-11-27,018260,149600.0,"하락  1,900",150600.0,152500.0,148000.0,146528.0
2024-11-27,051910,301000.0,"하락  6,000",306500.0,310000.0,299500.0,164520.0
2024-11-27,034730,140200.0,"하락  2,600",142200.0,143400.0,139700.0,67132.0
2024-11-27,024110,14910.0,상승  220,14740.0,14910.0,14740.0,990358.0
2024-11-27,006400,268000.0,"하락  10,500",278500.0,280000.0,266500.0,307222.0
2024-11-27,003550,76900.0,"하락  1,000",77600.0,78300.0,76600.0,152336.0
2024-11-27,030200,47600.0,"상승  2,100",47000.0,47600.0,46100.0,1353771.0
2024-11-27,352820,211500.0,상승  500,211000.0,216000.0,209000.0,234977.0
2024-11-27,006800,8560.0,상승  120,8420.0,8640.0,8400.0,362455.0
2024-11-27,066570,92100.0,"하락  2,400",95200.0,95500.0,91700.0,391819.0
2024-11-27,377300,24050.0,상승  600,23350.0,24450.0,23300.0,300960.0
2024-11-27,017670,61000.0,"상승  2,700",59000.0,61500.0,58400.0,1693476.0
2024-11-27,079550,200000.0,"하락  3,500",199900.0,205500.0,199500.0,199503.0
2024-11-27,272210,23400.0,하락  350,23550.0,24350.0,23300.0,3506711.0
