날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-03-20,005930,60200.0,"상승  1,700",59200.0,60300.0,58500.0,34989004.0
2025-03-20,000660,210000.0,"상승  4,500",207000.0,211000.0,205500.0,2779557.0
2025-03-20,207940,1072000.0,"하락  7,000",1087000.0,1090000.0,1064000.0,43758.0
2025-03-20,373220,334500.0,"상승  4,000",334500.0,337500.0,330500.0,224094.0
2025-03-20,035420,208000.0,보합0,210000.0,210000.0,207500.0,593445.0
2025-03-20,034020,25500.0,"하락  1,100",27050.0,27100.0,25450.0,7791782.0
2025-03-20,105560,82300.0,"상승  1,100",82200.0,82700.0,81600.0,1260292.0
2025-03-20,012450,722000.0,"하락  34,000",750000.0,754000.0,720000.0,424628.0
2025-03-20,005380,202500.0,"하락  1,500",204500.0,205000.0,201500.0,635938.0
2025-03-20,329180,300000.0,"하락  11,000",312000.0,312000.0,296500.0,337998.0
2025-03-20,005935,50000.0,"상승  1,400",49400.0,50000.0,49000.0,2521350.0
2025-03-20,000270,96000.0,"하락  1,100",96700.0,97000.0,95500.0,1056834.0
2025-03-20,068270,186300.0,하락  900,187300.0,188100.0,185200.0,363506.0
2025-03-20,035720,42650.0,하락  650,43500.0,43950.0,42650.0,1761461.0
2025-03-20,055550,47550.0,상승  300,47650.0,48250.0,47550.0,1125789.0
2025-03-20,009540,209500.0,"하락  9,500",219500.0,220000.0,207500.0,341477.0
2025-03-20,028260,124100.0,상승  900,123500.0,124400.0,123200.0,160103.0
2025-03-20,042660,74800.0,"하락  5,300",80500.0,80600.0,74500.0,5491310.0
2025-03-20,012330,270500.0,상승  500,269500.0,275000.0,269500.0,330007.0
2025-03-20,032830,85700.0,상승  400,85900.0,87400.0,84700.0,192196.0
2025-03-20,402340,98900.0,"상승  4,200",95500.0,99500.0,95500.0,382757.0
2025-03-20,086790,62200.0,상승  200,62000.0,62400.0,61700.0,732806.0
2025-03-20,011200,20050.0,상승  50,20150.0,20350.0,19740.0,1899891.0
2025-03-20,015760,22000.0,상승  150,21900.0,22050.0,21900.0,793552.0
2025-03-20,064350,108500.0,"하락  4,000",110100.0,111300.0,106100.0,2205811.0
2025-03-20,005490,332000.0,"상승  19,500",318000.0,337000.0,318000.0,1087678.0
2025-03-20,138040,120200.0,상승  100,120700.0,123200.0,119600.0,261612.0
2025-03-20,000810,397000.0,하락  500,400500.0,405500.0,393500.0,73665.0
2025-03-20,323410,23050.0,하락  600,23700.0,23850.0,22900.0,467485.0
2025-03-20,267260,350500.0,"상승  4,500",351500.0,352000.0,337500.0,235193.0
2025-03-20,259960,328500.0,"하락  19,500",348500.0,353000.0,325000.0,286432.0
2025-03-20,010130,847000.0,"상승  20,000",827000.0,870000.0,820000.0,44889.0
2025-03-20,316140,16730.0,상승  50,16680.0,16830.0,16650.0,1319247.0
2025-03-20,096770,125200.0,상승  600,131700.0,133500.0,124300.0,616815.0
2025-03-20,033780,102100.0,"상승  4,600",97500.0,102100.0,97500.0,445765.0
2025-03-20,010140,14540.0,하락  670,15330.0,15330.0,14530.0,14987688.0
2025-03-20,018260,122500.0,상승  400,122300.0,123800.0,122100.0,109626.0
2025-03-20,051910,257000.0,"상승  15,000",246000.0,262000.0,245000.0,673739.0
2025-03-20,034730,138600.0,상승  200,139800.0,140600.0,138600.0,90653.0
2025-03-20,024110,15780.0,하락  20,15800.0,15840.0,15710.0,1232758.0
2025-03-20,006400,202500.0,"상승  10,600",194700.0,205500.0,193900.0,1320559.0
2025-03-20,003550,70000.0,하락  200,70200.0,70500.0,69700.0,274683.0
2025-03-20,030200,50700.0,보합0,50800.0,51500.0,50400.0,399091.0
2025-03-20,352820,229000.0,"하락  5,000",234500.0,235000.0,228000.0,127529.0
2025-03-20,006800,9740.0,상승  40,9700.0,9990.0,9700.0,901208.0
2025-03-20,066570,82800.0,상승  900,82400.0,83600.0,81900.0,641530.0
2025-03-20,377300,32000.0,하락  400,32600.0,33200.0,31900.0,224909.0
2025-03-20,017670,56300.0,하락  400,56500.0,56600.0,56200.0,327396.0
2025-03-20,079550,270500.0,"하락  13,000",280000.0,282000.0,266500.0,464297.0
2025-03-20,272210,38800.0,"하락  3,450",41850.0,41900.0,38500.0,9205377.0
