날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-06-18,005930,59800.0,"상승  1,700",58000.0,59800.0,57900.0,17620705.0
2025-06-18,000660,246500.0,"하락  2,500",245500.0,252000.0,245000.0,4081001.0
2025-06-18,207940,1004000.0,"하락  6,000",1003000.0,1008000.0,996000.0,66049.0
2025-06-18,373220,292000.0,"하락  2,000",291500.0,296500.0,290500.0,193404.0
2025-06-18,035420,243500.0,"상승  37,000",204500.0,244500.0,204000.0,5706879.0
2025-06-18,034020,61000.0,"상승  1,600",58900.0,62300.0,57700.0,14495257.0
2025-06-18,105560,107000.0,하락  100,106100.0,107800.0,105500.0,1083459.0
2025-06-18,012450,927000.0,"하락  27,000",964000.0,969000.0,927000.0,257813.0
2025-06-18,005380,206000.0,"상승  1,000",202500.0,207000.0,200500.0,575644.0
2025-06-18,329180,428500.0,"하락  8,000",436000.0,440000.0,421500.0,309314.0
2025-06-18,005935,49100.0,"상승  1,100",48000.0,49100.0,47700.0,1531085.0
2025-06-18,000270,98900.0,하락  700,98500.0,99400.0,97200.0,1018716.0
2025-06-18,068270,162300.0,상승  500,160600.0,163200.0,160400.0,411730.0
2025-06-18,035720,55200.0,"상승  3,400",51600.0,55400.0,51600.0,8380598.0
2025-06-18,055550,59200.0,"하락  1,100",59100.0,60600.0,58100.0,1643280.0
2025-06-18,009540,368500.0,"상승  3,500",363500.0,374500.0,359000.0,263326.0
2025-06-18,028260,164800.0,"하락  7,600",169800.0,170000.0,163000.0,915121.0
2025-06-18,042660,92400.0,상승  400,91400.0,95800.0,91200.0,5032513.0
2025-06-18,012330,299500.0,"상승  13,500",282500.0,302000.0,277500.0,542226.0
2025-06-18,032830,123600.0,"하락  3,200",124900.0,124900.0,122200.0,354727.0
2025-06-18,402340,148400.0,"하락  5,000",149100.0,151800.0,147100.0,1243053.0
2025-06-18,086790,78900.0,하락  600,78700.0,80400.0,78200.0,930170.0
2025-06-18,011200,22950.0,하락  50,23050.0,23300.0,22900.0,2079323.0
2025-06-18,015760,28900.0,상승  650,28150.0,29050.0,28000.0,3932934.0
2025-06-18,064350,196500.0,"하락  1,500",201000.0,204000.0,195600.0,1081241.0
2025-06-18,005490,259000.0,"상승  1,500",254500.0,259500.0,254000.0,225385.0
2025-06-18,138040,107700.0,하락  600,107200.0,109700.0,106800.0,429047.0
2025-06-18,000810,422500.0,"하락  22,000",435500.0,439000.0,421000.0,154537.0
2025-06-18,323410,27600.0,상승  150,27050.0,28050.0,26900.0,1168366.0
2025-06-18,267260,467000.0,"하락  3,500",467000.0,471000.0,455500.0,252204.0
2025-06-18,259960,382500.0,"상승  15,000",363500.0,385000.0,362000.0,279826.0
2025-06-18,010130,836000.0,보합0,845000.0,854000.0,821000.0,22302.0
2025-06-18,316140,20900.0,보합0,20750.0,21150.0,20600.0,3772079.0
2025-06-18,096770,101100.0,"상승  10,000",92400.0,102200.0,92300.0,1366798.0
2025-06-18,033780,126500.0,"상승  2,800",122500.0,127600.0,122500.0,375694.0
2025-06-18,010140,17850.0,하락  20,17720.0,18000.0,17650.0,5050898.0
2025-06-18,018260,161100.0,"상승  2,900",155100.0,162700.0,154800.0,427782.0
2025-06-18,051910,207500.0,상승  500,204500.0,209500.0,204000.0,216329.0
2025-06-18,034730,196100.0,"하락  2,400",198500.0,202500.0,195400.0,251905.0
2025-06-18,024110,17180.0,하락  50,17140.0,17450.0,17060.0,926190.0
2025-06-18,006400,169200.0,하락  100,168300.0,170700.0,167100.0,399040.0
2025-06-18,003550,76000.0,"상승  1,000",74000.0,76200.0,73700.0,285258.0
2025-06-18,030200,52400.0,하락  600,52600.0,53200.0,52300.0,268487.0
2025-06-18,352820,304000.0,"상승  5,500",296500.0,309000.0,295500.0,233220.0
2025-06-18,006800,20150.0,상승  50,19960.0,21050.0,19810.0,2677806.0
2025-06-18,066570,73800.0,"상승  1,600",71800.0,74500.0,71500.0,559285.0
2025-06-18,377300,60800.0,"상승  2,900",57600.0,60900.0,56500.0,1872764.0
2025-06-18,017670,55300.0,보합0,54900.0,55500.0,54500.0,852691.0
2025-06-18,079550,563000.0,"상승  2,000",580000.0,584000.0,560000.0,153968.0
2025-06-18,272210,68300.0,"상승  2,100",69600.0,70200.0,66800.0,3608775.0
