날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-11-14,005930,49900.0,하락  700,50200.0,51800.0,49900.0,48510715.0
2024-11-14,000660,173000.0,"하락  9,900",182900.0,184900.0,171700.0,6309368.0
2024-11-14,207940,957000.0,"상승  7,000",951000.0,972000.0,943000.0,77243.0
2024-11-14,373220,422000.0,"상승  10,000",421500.0,423000.0,405000.0,461180.0
2024-11-14,035420,188500.0,"상승  6,300",183800.0,190500.0,183000.0,2172828.0
2024-11-14,034020,22450.0,"상승  1,700",21200.0,22450.0,20950.0,17292496.0
2024-11-14,105560,89900.0,"하락  1,100",93000.0,93000.0,89500.0,1354571.0
2024-11-14,012450,403500.0,"상승  1,500",403500.0,414500.0,402500.0,326121.0
2024-11-14,005380,201500.0,"상승  1,600",200500.0,203500.0,197300.0,817142.0
2024-11-14,329180,217500.0,"상승  18,700",202000.0,217500.0,199800.0,382048.0
2024-11-14,005935,42950.0,상승  300,42800.0,44250.0,42800.0,2968814.0
2024-11-14,000270,92500.0,"상승  1,700",91600.0,93900.0,90400.0,1308730.0
2024-11-14,068270,166400.0,"상승  1,200",165600.0,169200.0,165600.0,597981.0
2024-11-14,035720,32800.0,하락  600,33400.0,34350.0,32550.0,1837035.0
2024-11-14,055550,56500.0,상승  500,56900.0,57200.0,55800.0,1426298.0
2024-11-14,009540,192900.0,"상승  7,300",187400.0,193600.0,186200.0,317800.0
2024-11-14,028260,115800.0,"하락  1,200",118000.0,118400.0,115800.0,398956.0
2024-11-14,042660,39200.0,"상승  5,400",33950.0,39450.0,33900.0,19865082.0
2024-11-14,012330,255500.0,"상승  2,500",255000.0,260500.0,251500.0,340074.0
2024-11-14,032830,95600.0,"하락  3,000",98600.0,98900.0,95600.0,419783.0
2024-11-14,402340,78300.0,"하락  7,300",86900.0,87200.0,78300.0,466806.0
2024-11-14,086790,59800.0,하락  800,61200.0,61200.0,59800.0,1271895.0
2024-11-14,011200,17620.0,상승  600,17190.0,18500.0,16680.0,5563674.0
2024-11-14,015760,23100.0,상승  900,22450.0,23450.0,22350.0,4590438.0
2024-11-14,064350,64000.0,"상승  1,800",62800.0,64400.0,61700.0,1459215.0
2024-11-14,005490,310000.0,"상승  21,000",289000.0,310000.0,279000.0,936177.0
2024-11-14,138040,102400.0,"하락  1,200",104200.0,104800.0,101600.0,343461.0
2024-11-14,000810,335500.0,하락  500,340000.0,340500.0,331500.0,120667.0
2024-11-14,323410,20100.0,하락  150,20450.0,20900.0,20100.0,656546.0
2024-11-14,267260,379000.0,"상승  26,000",363000.0,380500.0,360500.0,423076.0
2024-11-14,259960,293500.0,하락  500,297500.0,302000.0,293000.0,179853.0
2024-11-14,010130,1025000.0,"상승  44,000",951000.0,1070000.0,934000.0,179519.0
2024-11-14,316140,15880.0,하락  230,16150.0,16150.0,15860.0,1985227.0
2024-11-14,096770,102700.0,"하락  1,500",105200.0,106600.0,101600.0,323469.0
2024-11-14,033780,120800.0,"하락  2,200",123000.0,123300.0,119300.0,343627.0
2024-11-14,010140,11720.0,상승  490,11400.0,11850.0,11320.0,10977097.0
2024-11-14,018260,139400.0,"상승  3,400",137000.0,141000.0,136100.0,242323.0
2024-11-14,051910,287500.0,"하락  1,500",288500.0,291500.0,278000.0,432524.0
2024-11-14,034730,138400.0,하락  800,139200.0,140000.0,137100.0,107713.0
2024-11-14,024110,14330.0,하락  50,14410.0,14490.0,14330.0,1039805.0
2024-11-14,006400,264500.0,"상승  9,000",262000.0,270500.0,261500.0,762642.0
2024-11-14,003550,73900.0,하락  100,75000.0,75200.0,73600.0,166865.0
2024-11-14,030200,41150.0,"하락  1,450",43050.0,43200.0,41150.0,1320149.0
2024-11-14,352820,198400.0,하락  200,198500.0,202500.0,193700.0,275736.0
2024-11-14,006800,9000.0,상승  890,8190.0,9300.0,8150.0,3046661.0
2024-11-14,066570,89700.0,"상승  2,000",88300.0,89700.0,87400.0,392933.0
2024-11-14,377300,22350.0,상승  650,21800.0,22750.0,21700.0,378406.0
2024-11-14,017670,56400.0,하락  100,56500.0,57000.0,56200.0,453645.0
2024-11-14,079550,245000.0,"하락  2,000",249000.0,250500.0,242500.0,234914.0
2024-11-14,272210,29850.0,"상승  2,950",27500.0,30200.0,26900.0,9991093.0
