날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-11-29,005930,54200.0,"하락  1,300",55100.0,55300.0,53800.0,24513531.0
2024-11-29,000660,159900.0,"하락  1,200",160000.0,162400.0,157600.0,4682788.0
2024-11-29,207940,975000.0,"하락  25,000",1002000.0,1007000.0,973000.0,83244.0
2024-11-29,373220,381500.0,"하락  21,000",400000.0,402500.0,380000.0,280997.0
2024-11-29,035420,206500.0,"상승  2,000",204500.0,209000.0,201500.0,1243799.0
2024-11-29,034020,21150.0,하락  300,21300.0,21350.0,20300.0,7293479.0
2024-11-29,105560,96200.0,"하락  1,800",96000.0,97200.0,95000.0,1318240.0
2024-11-29,012450,312500.0,"하락  12,500",328000.0,339500.0,312500.0,496191.0
2024-11-29,005380,218500.0,하락  500,219000.0,220000.0,214500.0,576357.0
2024-11-29,329180,220000.0,"하락  5,500",225500.0,227000.0,218000.0,231381.0
2024-11-29,005935,46200.0,"하락  1,550",47200.0,47600.0,46200.0,1494589.0
2024-11-29,000270,92900.0,"하락  2,100",93200.0,94500.0,92100.0,1137504.0
2024-11-29,068270,187000.0,상승  600,187100.0,188300.0,185300.0,690585.0
2024-11-29,035720,40100.0,"상승  1,900",38150.0,40900.0,38000.0,5364138.0
2024-11-29,055550,53000.0,하락  500,53500.0,53800.0,52200.0,1783890.0
2024-11-29,009540,204500.0,"하락  7,000",212000.0,212500.0,203000.0,220058.0
2024-11-29,028260,119000.0,"하락  5,600",124000.0,124400.0,119000.0,380200.0
2024-11-29,042660,35000.0,"하락  1,000",34650.0,35450.0,34100.0,8353851.0
2024-11-29,012330,239500.0,"하락  6,000",246000.0,246500.0,237000.0,151105.0
2024-11-29,032830,107100.0,하락  800,108000.0,108300.0,104900.0,253079.0
2024-11-29,402340,73500.0,하락  500,74000.0,74500.0,72000.0,590585.0
2024-11-29,086790,62400.0,"하락  1,500",63600.0,63600.0,62300.0,1214301.0
2024-11-29,011200,17960.0,하락  660,18680.0,18680.0,17950.0,1436014.0
2024-11-29,015760,23900.0,하락  350,24250.0,24350.0,23750.0,1694089.0
2024-11-29,064350,50600.0,"하락  2,000",52700.0,53300.0,50200.0,1632862.0
2024-11-29,005490,282500.0,"하락  13,000",295000.0,295000.0,282000.0,438275.0
2024-11-29,138040,102000.0,"하락  2,900",105100.0,105100.0,102000.0,281286.0
2024-11-29,000810,392500.0,"상승  5,500",389500.0,394500.0,383000.0,153356.0
2024-11-29,323410,22350.0,하락  200,22600.0,22650.0,21650.0,782104.0
2024-11-29,267260,349500.0,"상승  2,500",347000.0,357000.0,336000.0,263004.0
2024-11-29,259960,312000.0,"하락  4,000",316500.0,321000.0,312000.0,108516.0
2024-11-29,010130,1180000.0,"상승  37,000",1154000.0,1218000.0,1149000.0,49097.0
2024-11-29,316140,16710.0,하락  90,16870.0,16870.0,16620.0,1752714.0
2024-11-29,096770,114600.0,"하락  2,900",117800.0,118000.0,113700.0,229589.0
2024-11-29,033780,121800.0,상승  400,121400.0,126400.0,120100.0,389053.0
2024-11-29,010140,11620.0,하락  220,11830.0,11840.0,11500.0,5097128.0
2024-11-29,018260,146700.0,"하락  3,100",149400.0,149900.0,146100.0,152607.0
2024-11-29,051910,284000.0,"하락  21,000",302500.0,303500.0,283500.0,348760.0
2024-11-29,034730,136600.0,"하락  4,600",141900.0,141900.0,136500.0,124104.0
2024-11-29,024110,14880.0,하락  210,15150.0,15160.0,14820.0,1094414.0
2024-11-29,006400,254500.0,"하락  17,500",269500.0,270000.0,254500.0,528933.0
2024-11-29,003550,74900.0,"하락  3,200",78500.0,78500.0,74800.0,214650.0
2024-11-29,030200,48800.0,하락  50,48600.0,49200.0,47650.0,1006983.0
2024-11-29,352820,195200.0,"하락  8,300",190000.0,198700.0,189300.0,724065.0
2024-11-29,006800,8560.0,상승  20,8550.0,8600.0,8460.0,393622.0
2024-11-29,066570,89700.0,"하락  2,200",92000.0,92100.0,89500.0,538059.0
2024-11-29,377300,24750.0,상승  500,24400.0,24900.0,23550.0,243346.0
2024-11-29,017670,61400.0,하락  100,61600.0,61900.0,60800.0,708851.0
2024-11-29,079550,197100.0,"하락  5,900",203000.0,207500.0,195900.0,193960.0
2024-11-29,272210,23100.0,하락  300,23200.0,23950.0,22300.0,3450719.0
