날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-01-17,005930,53700.0,하락  600,53800.0,54100.0,53200.0,18805344.0
2025-01-17,000660,214500.0,"상승  4,500",209500.0,217500.0,209000.0,5041329.0
2025-01-17,207940,1015000.0,"하락  27,000",1036000.0,1038000.0,1015000.0,47724.0
2025-01-17,373220,350500.0,"하락  1,500",352000.0,355500.0,350500.0,151960.0
2025-01-17,035420,209000.0,"상승  2,500",206000.0,210000.0,203500.0,701799.0
2025-01-17,034020,21750.0,상승  950,21500.0,22000.0,21150.0,13756111.0
2025-01-17,105560,88600.0,"하락  1,800",89500.0,90400.0,88400.0,926849.0
2025-01-17,012450,382500.0,"하락  11,500",392000.0,392500.0,378000.0,308909.0
2025-01-17,005380,211500.0,"하락  7,500",217500.0,218000.0,211000.0,813817.0
2025-01-17,329180,310000.0,"하락  2,500",307500.0,312500.0,303000.0,278214.0
2025-01-17,005935,43850.0,하락  200,44150.0,44250.0,43700.0,771284.0
2025-01-17,000270,101500.0,"하락  1,900",102400.0,103000.0,100400.0,919480.0
2025-01-17,068270,180000.0,"하락  2,000",181200.0,181900.0,178500.0,500327.0
2025-01-17,035720,36400.0,하락  500,36950.0,36950.0,36400.0,1135029.0
2025-01-17,055550,49450.0,하락  850,50800.0,51100.0,49000.0,1345174.0
2025-01-17,009540,243500.0,보합0,243500.0,244500.0,238500.0,219418.0
2025-01-17,028260,118800.0,"하락  1,500",120200.0,121500.0,118700.0,151583.0
2025-01-17,042660,50700.0,하락  800,50500.0,51700.0,49600.0,5016400.0
2025-01-17,012330,252500.0,보합0,250000.0,253000.0,247500.0,170954.0
2025-01-17,032830,91100.0,하락  200,91800.0,92900.0,90800.0,183971.0
2025-01-17,402340,97300.0,"상승  3,100",92700.0,98400.0,92500.0,378059.0
2025-01-17,086790,57300.0,하락  800,58100.0,59100.0,57000.0,1130063.0
2025-01-17,011200,19430.0,하락  390,19810.0,19810.0,19300.0,1754617.0
2025-01-17,015760,20750.0,상승  500,20400.0,20850.0,20400.0,2146865.0
2025-01-17,064350,56700.0,상승  500,55800.0,57100.0,55500.0,660679.0
2025-01-17,005490,260000.0,"하락  2,000",262000.0,263000.0,259000.0,154275.0
2025-01-17,138040,111800.0,상승  600,111300.0,113500.0,111000.0,260804.0
2025-01-17,000810,365500.0,"하락  4,500",367000.0,372000.0,362500.0,60382.0
2025-01-17,323410,20650.0,하락  500,21050.0,21100.0,20600.0,819397.0
2025-01-17,267260,418000.0,상승  500,413500.0,421000.0,413500.0,161397.0
2025-01-17,259960,341500.0,"상승  10,000",331000.0,344000.0,330000.0,101334.0
2025-01-17,010130,840000.0,"상승  23,000",809000.0,863000.0,808000.0,68053.0
2025-01-17,316140,15500.0,하락  60,15470.0,15590.0,15410.0,1140057.0
2025-01-17,096770,128800.0,"상승  1,200",127100.0,130400.0,126600.0,298005.0
2025-01-17,033780,105900.0,하락  400,106600.0,107300.0,105600.0,177352.0
2025-01-17,010140,13540.0,상승  190,13370.0,13670.0,13120.0,12233920.0
2025-01-17,018260,124000.0,"하락  1,200",125000.0,125000.0,123200.0,116390.0
2025-01-17,051910,243500.0,하락  500,242000.0,247000.0,240000.0,183472.0
2025-01-17,034730,146800.0,상승  400,145000.0,148100.0,144500.0,86995.0
2025-01-17,024110,14710.0,하락  40,14700.0,14800.0,14640.0,513155.0
2025-01-17,006400,234000.0,하락  500,233000.0,236500.0,232500.0,211291.0
2025-01-17,003550,73100.0,상승  100,72900.0,73900.0,72700.0,149034.0
2025-01-17,030200,45950.0,"상승  1,100",44650.0,45950.0,44650.0,474394.0
2025-01-17,352820,223500.0,"상승  1,000",222000.0,226500.0,220500.0,142659.0
2025-01-17,006800,8120.0,하락  60,8140.0,8210.0,8080.0,302196.0
2025-01-17,066570,83700.0,"하락  1,400",85000.0,85300.0,83500.0,390497.0
2025-01-17,377300,25700.0,"하락  1,350",26800.0,27050.0,25700.0,517695.0
2025-01-17,017670,55700.0,상승  400,55100.0,55700.0,55100.0,386870.0
2025-01-17,079550,213000.0,"하락  7,500",222500.0,223000.0,210000.0,371760.0
2025-01-17,272210,25300.0,상승  450,24750.0,25350.0,24300.0,2105381.0
