날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-11,005930,55700.0,상승  100,55500.0,56300.0,55000.0,24596196.0
2025-02-11,000660,199700.0,"상승  1,600",201000.0,201500.0,198000.0,2488710.0
2025-02-11,207940,1174000.0,"상승  44,000",1130000.0,1187000.0,1130000.0,91316.0
2025-02-11,373220,343000.0,"하락  3,500",348000.0,350500.0,342500.0,178558.0
2025-02-11,035420,228500.0,"상승  1,000",227500.0,231500.0,225500.0,808905.0
2025-02-11,034020,23550.0,상승  550,23050.0,23950.0,23050.0,5280321.0
2025-02-11,105560,84200.0,하락  700,85100.0,85600.0,83800.0,1278762.0
2025-02-11,012450,498000.0,"상승  85,000",454000.0,498500.0,442500.0,2598237.0
2025-02-11,005380,199400.0,보합0,199500.0,202500.0,198500.0,842452.0
2025-02-11,329180,306000.0,"상승  5,000",303000.0,309000.0,302000.0,241566.0
2025-02-11,005935,45550.0,상승  100,45450.0,46150.0,45100.0,1626074.0
2025-02-11,000270,93800.0,하락  800,93200.0,95100.0,93200.0,1172529.0
2025-02-11,068270,179700.0,상승  700,179800.0,181700.0,179100.0,415262.0
2025-02-11,035720,42850.0,상승  350,43200.0,43450.0,42250.0,3387582.0
2025-02-11,055550,49100.0,하락  300,49450.0,49750.0,48850.0,812888.0
2025-02-11,009540,221500.0,"상승  3,000",219500.0,223000.0,218000.0,249486.0
2025-02-11,028260,118800.0,상승  200,118600.0,120000.0,117800.0,215247.0
2025-02-11,042660,63300.0,"상승  5,200",59900.0,65500.0,59500.0,12693582.0
2025-02-11,012330,248500.0,"상승  2,000",247000.0,252000.0,245000.0,173078.0
2025-02-11,032830,89100.0,하락  700,90100.0,91000.0,89100.0,133169.0
2025-02-11,402340,93300.0,상승  100,93400.0,95800.0,92500.0,227085.0
2025-02-11,086790,60600.0,하락  100,61200.0,61600.0,60100.0,625237.0
2025-02-11,011200,18410.0,상승  170,18260.0,19000.0,18230.0,1829464.0
2025-02-11,015760,20650.0,하락  50,20700.0,20900.0,20550.0,869389.0
2025-02-11,064350,78800.0,상승  100,80000.0,80600.0,75800.0,2582965.0
2025-02-11,005490,235000.0,"하락  2,000",234500.0,238500.0,233000.0,310281.0
2025-02-11,138040,111400.0,"상승  1,300",110800.0,112000.0,110500.0,164115.0
2025-02-11,000810,367500.0,"상승  1,500",369500.0,370000.0,365500.0,47216.0
2025-02-11,323410,23600.0,상승  450,23350.0,23600.0,23150.0,644916.0
2025-02-11,267260,386000.0,"상승  7,500",380000.0,390500.0,378500.0,178686.0
2025-02-11,259960,375000.0,"하락  2,500",380000.0,389500.0,375000.0,229062.0
2025-02-11,010130,789000.0,"상승  29,000",761000.0,800000.0,760000.0,25561.0
2025-02-11,316140,16400.0,상승  90,16310.0,16400.0,16210.0,1952372.0
2025-02-11,096770,120900.0,"하락  1,200",123400.0,124200.0,120500.0,191701.0
2025-02-11,033780,108500.0,상승  200,108300.0,109300.0,108100.0,171472.0
2025-02-11,010140,12700.0,상승  110,12690.0,12890.0,12470.0,7522540.0
2025-02-11,018260,125500.0,하락  800,126300.0,127500.0,124800.0,107139.0
2025-02-11,051910,221500.0,상승  500,222000.0,226000.0,218000.0,205949.0
2025-02-11,034730,143600.0,"상승  2,300",141300.0,144100.0,141000.0,82162.0
2025-02-11,024110,15110.0,하락  150,15250.0,15260.0,14980.0,1400743.0
2025-02-11,006400,210500.0,하락  500,210000.0,215000.0,208000.0,290699.0
2025-02-11,003550,68500.0,"하락  1,200",70000.0,70300.0,68000.0,254153.0
2025-02-11,030200,46000.0,상승  150,45500.0,46000.0,45350.0,713574.0
2025-02-11,352820,245500.0,"상승  7,500",240000.0,247000.0,239000.0,240798.0
2025-02-11,006800,8190.0,상승  50,8200.0,8280.0,8140.0,398994.0
2025-02-11,066570,79700.0,상승  600,79400.0,79900.0,78200.0,426719.0
2025-02-11,377300,32300.0,상승  450,31850.0,32800.0,31800.0,465854.0
2025-02-11,017670,56000.0,"상승  1,000",55000.0,56000.0,55000.0,502170.0
2025-02-11,079550,267000.0,"상승  14,000",260000.0,267000.0,254000.0,506987.0
2025-02-11,272210,25300.0,상승  500,25600.0,26150.0,25100.0,4372629.0
