날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-22,005930,54700.0,"하락  1,000",55300.0,55500.0,54500.0,15254278.0
2025-05-22,000660,196900.0,"하락  3,600",199900.0,201500.0,196500.0,1988587.0
2025-05-22,207940,1080000.0,"하락  20,000",1161000.0,1190000.0,1073000.0,238303.0
2025-05-22,373220,274500.0,"하락  3,000",277000.0,284000.0,268000.0,331567.0
2025-05-22,035420,183200.0,"하락  1,600",183200.0,184500.0,181100.0,469433.0
2025-05-22,034020,38250.0,하락  850,38500.0,39000.0,37600.0,10239052.0
2025-05-22,105560,96700.0,"하락  1,300",96100.0,97700.0,96100.0,768775.0
2025-05-22,012450,833000.0,"하락  4,000",837000.0,843000.0,822000.0,152390.0
2025-05-22,005380,182400.0,"하락  5,600",187000.0,187000.0,181900.0,982354.0
2025-05-22,329180,394000.0,"하락  5,000",398500.0,399500.0,388000.0,121165.0
2025-05-22,005935,45500.0,하락  550,45900.0,46000.0,45150.0,857126.0
2025-05-22,000270,89200.0,"하락  2,000",90500.0,91100.0,88400.0,1103198.0
2025-05-22,068270,153500.0,"하락  3,100",154600.0,155500.0,152900.0,456749.0
2025-05-22,035720,37250.0,하락  200,37250.0,37650.0,36950.0,884129.0
2025-05-22,055550,54100.0,상승  300,53500.0,54400.0,53200.0,1131984.0
2025-05-22,009540,288000.0,"하락  3,500",288000.0,291500.0,285500.0,129869.0
2025-05-22,028260,138500.0,하락  500,148700.0,151000.0,136500.0,1874116.0
2025-05-22,042660,77300.0,"하락  1,900",78200.0,78400.0,77100.0,1162756.0
2025-05-22,012330,246000.0,"하락  1,500",247000.0,248000.0,242500.0,114299.0
2025-05-22,032830,90600.0,하락  900,96000.0,97500.0,89700.0,693196.0
2025-05-22,402340,98500.0,"하락  2,300",98200.0,100800.0,97800.0,196532.0
2025-05-22,086790,67400.0,보합0,66600.0,68150.0,66600.0,559041.0
2025-05-22,011200,22200.0,하락  150,22300.0,22400.0,21900.0,1166866.0
2025-05-22,015760,29700.0,상승  400,29600.0,30000.0,29450.0,3412029.0
2025-05-22,064350,120800.0,"상승  1,200",118700.0,122000.0,116200.0,948524.0
2025-05-22,005490,238000.0,"하락  2,500",239000.0,240000.0,235000.0,196315.0
2025-05-22,138040,108900.0,"하락  3,100",111100.0,111500.0,107800.0,406526.0
2025-05-22,000810,363500.0,"하락  10,000",375000.0,382000.0,363000.0,119446.0
2025-05-22,323410,22700.0,하락  200,22600.0,23200.0,22600.0,537290.0
2025-05-22,267260,384500.0,"상승  9,500",367000.0,389000.0,367000.0,348124.0
2025-05-22,259960,380000.0,"하락  6,000",380000.0,384000.0,372500.0,112451.0
2025-05-22,010130,780000.0,"하락  17,000",790000.0,796000.0,773000.0,12170.0
2025-05-22,316140,17980.0,하락  10,17930.0,18070.0,17860.0,1532740.0
2025-05-22,096770,84600.0,상승  300,83600.0,85400.0,81500.0,332109.0
2025-05-22,033780,119600.0,"상승  1,200",116100.0,120200.0,116100.0,248753.0
2025-05-22,010140,14500.0,하락  390,14740.0,14760.0,14490.0,4322785.0
2025-05-22,018260,130900.0,"하락  3,700",133400.0,134700.0,130400.0,102772.0
2025-05-22,051910,186700.0,"하락  1,300",187200.0,190000.0,182600.0,351583.0
2025-05-22,034730,137600.0,"하락  1,700",138500.0,140800.0,136700.0,77510.0
2025-05-22,024110,15260.0,하락  190,15360.0,15370.0,15210.0,805395.0
2025-05-22,006400,163100.0,"상승  1,300",161800.0,164700.0,157700.0,395732.0
2025-05-22,003550,66900.0,"하락  2,100",68200.0,68700.0,66700.0,182385.0
2025-05-22,030200,50700.0,하락  600,51100.0,51300.0,50200.0,294602.0
2025-05-22,352820,280500.0,"상승  1,500",276000.0,281500.0,273000.0,142564.0
2025-05-22,006800,13430.0,하락  130,13490.0,13550.0,13280.0,1281229.0
2025-05-22,066570,70300.0,보합0,70100.0,70600.0,69700.0,316537.0
2025-05-22,377300,30300.0,상승  600,29550.0,30400.0,29500.0,197238.0
2025-05-22,017670,50800.0,하락  800,51400.0,51500.0,50400.0,1326891.0
2025-05-22,079550,412500.0,"하락  6,000",416000.0,419500.0,409000.0,98335.0
2025-05-22,272210,44550.0,"하락  1,950",46250.0,46250.0,44450.0,1792122.0
