날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-02-03,005930,51000.0,"하락  1,400",51100.0,51400.0,50800.0,32344897.0
2025-02-03,000660,190900.0,"하락  8,300",191500.0,193200.0,186900.0,7926444.0
2025-02-03,207940,1095000.0,"상승  14,000",1067000.0,1095000.0,1036000.0,101152.0
2025-02-03,373220,336500.0,"하락  15,500",345000.0,345500.0,335000.0,225738.0
2025-02-03,035420,217000.0,상승  500,217500.0,219500.0,213500.0,1410072.0
2025-02-03,034020,23350.0,하락  550,23150.0,23800.0,23100.0,9026940.0
2025-02-03,105560,88800.0,"하락  2,900",91600.0,92000.0,88100.0,970789.0
2025-02-03,012450,392500.0,"하락  7,500",392000.0,399500.0,384500.0,237337.0
2025-02-03,005380,202000.0,"하락  4,000",201000.0,203500.0,200000.0,911137.0
2025-02-03,329180,311500.0,상승  500,304500.0,316500.0,304000.0,279119.0
2025-02-03,005935,41800.0,"하락  1,200",42250.0,42500.0,41700.0,2517168.0
2025-02-03,000270,96100.0,"하락  5,900",100200.0,100700.0,95000.0,2040413.0
2025-02-03,068270,176000.0,"하락  3,700",176800.0,177000.0,172800.0,697428.0
2025-02-03,035720,41800.0,"상승  3,450",38350.0,42450.0,37750.0,14720792.0
2025-02-03,055550,50200.0,하락  900,51300.0,51400.0,49800.0,1136445.0
2025-02-03,009540,226000.0,"하락  6,000",223500.0,232500.0,223000.0,248059.0
2025-02-03,028260,118700.0,"하락  1,200",118600.0,119600.0,116000.0,420051.0
2025-02-03,042660,57100.0,하락  100,55700.0,58700.0,55600.0,6004540.0
2025-02-03,012330,257000.0,"하락  6,500",258500.0,261000.0,253500.0,273890.0
2025-02-03,032830,91600.0,"상승  2,500",87500.0,92300.0,85800.0,468783.0
2025-02-03,402340,87600.0,"하락  6,500",88100.0,89300.0,85900.0,474121.0
2025-02-03,086790,59300.0,"하락  1,200",59700.0,60300.0,58800.0,1003514.0
2025-02-03,011200,18370.0,하락  670,18660.0,18660.0,18100.0,1308273.0
2025-02-03,015760,20650.0,하락  400,20850.0,20850.0,20450.0,1088094.0
2025-02-03,064350,56900.0,"하락  2,300",58300.0,58400.0,56200.0,777952.0
2025-02-03,005490,248500.0,"하락  12,000",256500.0,256500.0,247000.0,402340.0
2025-02-03,138040,111400.0,"하락  2,800",111700.0,112400.0,110800.0,230769.0
2025-02-03,000810,373500.0,"하락  8,000",370500.0,375000.0,366500.0,140953.0
2025-02-03,323410,21150.0,하락  50,20700.0,21350.0,20350.0,1117011.0
2025-02-03,267260,408500.0,"하락  1,500",400000.0,412500.0,394000.0,355317.0
2025-02-03,259960,360000.0,"하락  4,000",360000.0,362000.0,349000.0,148663.0
2025-02-03,010130,789000.0,"하락  35,000",807000.0,808000.0,777000.0,21922.0
2025-02-03,316140,15580.0,하락  520,15890.0,15940.0,15510.0,2276627.0
2025-02-03,096770,120900.0,"하락  6,600",124800.0,124800.0,120300.0,234451.0
2025-02-03,033780,113200.0,"상승  2,600",108200.0,113900.0,108200.0,337758.0
2025-02-03,010140,12940.0,하락  70,12800.0,13080.0,12750.0,5261381.0
2025-02-03,018260,122700.0,"상승  2,000",119200.0,123200.0,118300.0,261098.0
2025-02-03,051910,222000.0,"하락  15,500",234500.0,234500.0,221500.0,339676.0
2025-02-03,034730,138800.0,"하락  9,300",144400.0,145200.0,137900.0,158059.0
2025-02-03,024110,15150.0,하락  380,15260.0,15340.0,15070.0,1128657.0
2025-02-03,006400,208000.0,"하락  14,000",216500.0,216500.0,207000.0,507773.0
2025-02-03,003550,71800.0,"하락  3,100",73200.0,73200.0,70700.0,338798.0
2025-02-03,030200,46900.0,"하락  1,100",48500.0,48550.0,46750.0,395742.0
2025-02-03,352820,226500.0,"상승  1,500",221500.0,228000.0,221500.0,154897.0
2025-02-03,006800,8200.0,하락  230,8310.0,8310.0,8120.0,521143.0
2025-02-03,066570,78200.0,"하락  6,000",83100.0,83200.0,77600.0,1326733.0
2025-02-03,377300,27650.0,상승  650,26400.0,27700.0,26050.0,664966.0
2025-02-03,017670,55900.0,상승  500,54900.0,55900.0,54800.0,1135847.0
2025-02-03,079550,228000.0,"상승  1,500",220000.0,230000.0,214000.0,246841.0
2025-02-03,272210,24150.0,"하락  1,050",24850.0,24850.0,23700.0,2472900.0
