날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-30,005930,56200.0,상승  100,56200.0,57200.0,55800.0,26219683.0
2025-05-30,000660,204500.0,"하락  7,500",210000.0,210000.0,203000.0,4826628.0
2025-05-30,207940,1032000.0,"상승  6,000",1022000.0,1049000.0,1019000.0,116149.0
2025-05-30,373220,286000.0,"하락  2,000",286000.0,290000.0,283500.0,224384.0
2025-05-30,035420,187500.0,"하락  1,800",188700.0,188800.0,186100.0,989028.0
2025-05-30,034020,40350.0,"하락  1,850",41750.0,41750.0,39850.0,12787928.0
2025-05-30,105560,104300.0,"상승  1,600",102500.0,104900.0,102300.0,3421277.0
2025-05-30,012450,811000.0,"하락  46,000",851000.0,852000.0,811000.0,436671.0
2025-05-30,005380,185300.0,"하락  5,700",187400.0,187500.0,185300.0,781444.0
2025-05-30,329180,405500.0,보합0,404500.0,414500.0,399000.0,184038.0
2025-05-30,005935,46100.0,하락  50,46100.0,46850.0,46000.0,3537981.0
2025-05-30,000270,89400.0,"하락  3,800",91000.0,91200.0,89400.0,1535385.0
2025-05-30,068270,161000.0,"상승  2,300",157500.0,161800.0,157500.0,868300.0
2025-05-30,035720,42700.0,"하락  1,300",43650.0,43850.0,42650.0,3539065.0
2025-05-30,055550,58100.0,상승  600,57400.0,58400.0,57300.0,2273662.0
2025-05-30,009540,316500.0,"상승  6,000",310000.0,317500.0,305000.0,417554.0
2025-05-30,028260,149800.0,"하락  4,700",156000.0,158500.0,148400.0,1109176.0
2025-05-30,042660,78000.0,하락  100,78400.0,78700.0,76300.0,2995093.0
2025-05-30,012330,253000.0,"하락  10,000",259500.0,260500.0,252000.0,253174.0
2025-05-30,032830,98900.0,하락  500,99100.0,101000.0,98700.0,804456.0
2025-05-30,402340,114800.0,"상승  1,600",112000.0,114800.0,111000.0,1231516.0
2025-05-30,086790,72700.0,상승  500,72600.0,73500.0,71600.0,1639475.0
2025-05-30,011200,21300.0,하락  500,21650.0,21750.0,21050.0,2553909.0
2025-05-30,015760,30350.0,상승  800,30050.0,30600.0,29850.0,3001453.0
2025-05-30,064350,146400.0,"상승  1,000",146700.0,150500.0,143300.0,2072980.0
2025-05-30,005490,250000.0,"하락  4,500",255000.0,257000.0,250000.0,441162.0
2025-05-30,138040,111700.0,"하락  2,300",113100.0,114100.0,110600.0,1415996.0
2025-05-30,000810,404500.0,"상승  5,000",395500.0,404500.0,395500.0,247976.0
2025-05-30,323410,23500.0,하락  400,23700.0,23900.0,23300.0,1465889.0
2025-05-30,267260,379000.0,"하락  4,000",380000.0,382000.0,372500.0,207284.0
2025-05-30,259960,369000.0,"하락  8,500",375000.0,378000.0,364000.0,400973.0
2025-05-30,010130,731000.0,"하락  19,000",743000.0,748000.0,728000.0,28870.0
2025-05-30,316140,19270.0,상승  20,19450.0,19700.0,19170.0,6892555.0
2025-05-30,096770,89500.0,하락  300,89600.0,93000.0,88100.0,662965.0
2025-05-30,033780,120200.0,하락  800,119200.0,121600.0,119100.0,632476.0
2025-05-30,010140,16900.0,상승  760,16420.0,17080.0,16290.0,22615588.0
2025-05-30,018260,130200.0,"하락  2,700",132000.0,133200.0,130000.0,240435.0
2025-05-30,051910,197300.0,"하락  2,000",197700.0,199500.0,193900.0,500660.0
2025-05-30,034730,163700.0,"하락  5,800",168200.0,168500.0,161200.0,488121.0
2025-05-30,024110,15740.0,상승  100,15670.0,15760.0,15620.0,1932130.0
2025-05-30,006400,168900.0,"하락  5,500",172500.0,174000.0,168900.0,1009215.0
2025-05-30,003550,71000.0,"하락  3,400",73600.0,74200.0,71000.0,704286.0
2025-05-30,030200,50800.0,하락  200,50900.0,51200.0,50700.0,466533.0
2025-05-30,352820,266000.0,"하락  6,000",268000.0,276000.0,260000.0,334461.0
2025-05-30,006800,15550.0,"하락  1,010",16540.0,16590.0,15400.0,6081417.0
2025-05-30,066570,71100.0,"하락  1,100",71800.0,72300.0,70800.0,592255.0
2025-05-30,377300,37850.0,"하락  1,250",39000.0,39050.0,37300.0,324968.0
2025-05-30,017670,51500.0,상승  200,51400.0,51900.0,51300.0,1574573.0
2025-05-30,079550,429000.0,"하락  4,500",434500.0,446000.0,426000.0,183441.0
2025-05-30,272210,45400.0,보합0,45450.0,46700.0,44650.0,9085152.0
