날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-03-18,005930,57600.0,보합0,58800.0,59000.0,57300.0,28138594.0
2025-03-18,000660,203000.0,"하락  3,000",208500.0,209000.0,201000.0,2696191.0
2025-03-18,207940,1084000.0,"상승  15,000",1077000.0,1088000.0,1067000.0,44633.0
2025-03-18,373220,325000.0,보합0,326500.0,332000.0,325000.0,184156.0
2025-03-18,035420,209000.0,"하락  2,000",211000.0,214000.0,208000.0,669726.0
2025-03-18,034020,25800.0,상승  200,25300.0,26200.0,24750.0,9464041.0
2025-03-18,105560,80200.0,"상승  1,300",79900.0,81100.0,79800.0,1164823.0
2025-03-18,012450,764000.0,"상승  11,000",764000.0,781000.0,746000.0,468996.0
2025-03-18,005380,200500.0,"상승  1,500",199500.0,202000.0,199300.0,505699.0
2025-03-18,329180,316500.0,"상승  1,500",314500.0,319500.0,308500.0,361480.0
2025-03-18,005935,47900.0,상승  450,48700.0,48850.0,47600.0,2218996.0
2025-03-18,000270,96400.0,"하락  2,400",93300.0,96400.0,93300.0,2228720.0
2025-03-18,068270,187400.0,하락  400,188500.0,190700.0,187200.0,448355.0
2025-03-18,035720,44000.0,상승  500,43700.0,45050.0,43500.0,2475410.0
2025-03-18,055550,46550.0,보합0,46700.0,47500.0,46500.0,1051074.0
2025-03-18,009540,220500.0,"상승  4,000",218500.0,224500.0,218000.0,259810.0
2025-03-18,028260,122300.0,"하락  1,200",124000.0,124100.0,121900.0,177144.0
2025-03-18,042660,81400.0,"상승  5,100",79100.0,82200.0,78600.0,9087386.0
2025-03-18,012330,264000.0,"상승  4,500",259500.0,265500.0,258500.0,222834.0
2025-03-18,032830,84100.0,"상승  1,500",83200.0,85000.0,82900.0,311864.0
2025-03-18,402340,93800.0,상승  200,94200.0,96200.0,93600.0,198850.0
2025-03-18,086790,61100.0,상승  100,61700.0,62300.0,60900.0,783093.0
2025-03-18,011200,20800.0,하락  50,20950.0,21150.0,20700.0,1527052.0
2025-03-18,015760,21750.0,하락  400,22150.0,22200.0,21600.0,1528700.0
2025-03-18,064350,110900.0,"상승  1,900",109000.0,110900.0,105100.0,1842642.0
2025-03-18,005490,305000.0,"하락  2,000",309000.0,314000.0,305000.0,278184.0
2025-03-18,138040,118800.0,"상승  1,100",118600.0,119400.0,117800.0,160325.0
2025-03-18,000810,394500.0,"상승  6,500",393000.0,395000.0,389000.0,52183.0
2025-03-18,323410,23300.0,하락  300,23900.0,24000.0,23300.0,464766.0
2025-03-18,267260,361000.0,"상승  2,000",358500.0,371500.0,356500.0,234457.0
2025-03-18,259960,351000.0,"하락  6,500",358500.0,361000.0,346500.0,155238.0
2025-03-18,010130,882000.0,"하락  11,000",894000.0,910000.0,875000.0,20798.0
2025-03-18,316140,16540.0,상승  70,16460.0,16660.0,16460.0,1247855.0
2025-03-18,096770,126100.0,하락  100,127100.0,128000.0,125200.0,181875.0
2025-03-18,033780,96800.0,상승  500,96400.0,98100.0,96000.0,237595.0
2025-03-18,010140,15440.0,상승  650,14970.0,15450.0,14860.0,26324577.0
2025-03-18,018260,121700.0,"하락  1,100",123600.0,124200.0,121600.0,96542.0
2025-03-18,051910,231500.0,"하락  3,500",237500.0,243000.0,231500.0,222768.0
2025-03-18,034730,137400.0,하락  800,137900.0,139400.0,137300.0,74702.0
2025-03-18,024110,15800.0,보합0,15730.0,15870.0,15730.0,1272001.0
2025-03-18,006400,190800.0,상승  400,191400.0,195900.0,190650.0,756405.0
2025-03-18,003550,68800.0,상승  200,68300.0,68900.0,68300.0,197001.0
2025-03-18,030200,49500.0,하락  300,49800.0,50000.0,49500.0,292814.0
2025-03-18,352820,228500.0,"하락  10,000",240000.0,240500.0,228500.0,214516.0
2025-03-18,006800,9870.0,하락  50,9920.0,9950.0,9810.0,902875.0
2025-03-18,066570,80700.0,"하락  1,400",82300.0,82800.0,80500.0,579314.0
2025-03-18,377300,32800.0,"상승  1,200",31800.0,33750.0,31600.0,507808.0
2025-03-18,017670,55900.0,상승  100,55700.0,56200.0,55500.0,419298.0
2025-03-18,079550,281500.0,"하락  11,000",296500.0,297000.0,281000.0,345058.0
2025-03-18,272210,41300.0,"상승  2,450",39400.0,42550.0,39350.0,20100768.0
