날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-05-20,005930,55900.0,상승  100,56200.0,56700.0,55700.0,9080577.0
2025-05-20,000660,202000.0,"상승  2,600",202500.0,208000.0,201500.0,2820546.0
2025-05-20,207940,1027000.0,"하락  1,000",1033000.0,1037000.0,1021000.0,55686.0
2025-05-20,373220,279500.0,"하락  12,000",292000.0,293000.0,278000.0,445299.0
2025-05-20,035420,185000.0,하락  400,185800.0,186500.0,184000.0,293512.0
2025-05-20,034020,37200.0,"상승  2,600",34450.0,37300.0,34350.0,15739607.0
2025-05-20,105560,96300.0,"상승  1,300",96200.0,96300.0,94900.0,787613.0
2025-05-20,012450,815000.0,"하락  24,000",847000.0,849000.0,809000.0,181366.0
2025-05-20,005380,189500.0,"하락  1,500",192800.0,194100.0,189500.0,422756.0
2025-05-20,329180,397000.0,"하락  26,500",417500.0,418500.0,395500.0,303082.0
2025-05-20,005935,45800.0,하락  300,46600.0,46600.0,45800.0,934393.0
2025-05-20,000270,91200.0,하락  300,92300.0,92800.0,90900.0,710012.0
2025-05-20,068270,155300.0,"상승  1,300",155000.0,156600.0,154100.0,466052.0
2025-05-20,035720,36550.0,상승  100,36600.0,36850.0,36300.0,1680015.0
2025-05-20,055550,53800.0,"상승  1,700",52600.0,53800.0,52600.0,1332387.0
2025-05-20,009540,279000.0,"하락  9,000",290000.0,290500.0,277500.0,218359.0
2025-05-20,028260,124400.0,"상승  2,000",123000.0,124700.0,122000.0,170947.0
2025-05-20,042660,77600.0,"하락  1,300",79600.0,79600.0,77200.0,1534112.0
2025-05-20,012330,248000.0,"하락  1,500",250000.0,252000.0,246500.0,102238.0
2025-05-20,032830,88200.0,하락  800,89500.0,89800.0,87600.0,163586.0
2025-05-20,402340,101100.0,"상승  1,300",100500.0,104200.0,100500.0,302243.0
2025-05-20,086790,67600.0,"상승  1,200",67200.0,67900.0,66800.0,574616.0
2025-05-20,011200,22100.0,하락  450,23000.0,23200.0,21850.0,1950025.0
2025-05-20,015760,29100.0,상승  700,28850.0,29400.0,28800.0,3329443.0
2025-05-20,064350,113700.0,"상승  4,700",109600.0,116800.0,109500.0,1149918.0
2025-05-20,005490,241000.0,"하락  4,500",247000.0,248500.0,240500.0,221250.0
2025-05-20,138040,110800.0,하락  600,111700.0,113100.0,110400.0,295629.0
2025-05-20,000810,374500.0,"상승  3,000",375000.0,375500.0,371500.0,66899.0
2025-05-20,323410,22250.0,하락  150,22500.0,22750.0,22000.0,462381.0
2025-05-20,267260,376500.0,"상승  26,000",357000.0,377000.0,356000.0,375736.0
2025-05-20,259960,379500.0,"상승  9,000",373500.0,381500.0,370500.0,96758.0
2025-05-20,010130,796000.0,"상승  2,000",798000.0,807000.0,788000.0,9532.0
2025-05-20,316140,18000.0,상승  160,17950.0,18090.0,17900.0,1095956.0
2025-05-20,096770,84500.0,"하락  3,200",88500.0,88600.0,83800.0,372257.0
2025-05-20,033780,118200.0,상승  200,118800.0,120200.0,117800.0,217964.0
2025-05-20,010140,14190.0,하락  110,14400.0,14450.0,14030.0,4618493.0
2025-05-20,018260,127700.0,"하락  5,100",131000.0,133000.0,127300.0,144393.0
2025-05-20,051910,189700.0,"하락  6,100",197000.0,197300.0,189000.0,403320.0
2025-05-20,034730,139400.0,상승  700,139500.0,139700.0,137700.0,67410.0
2025-05-20,024110,15430.0,상승  120,15340.0,15440.0,15340.0,678974.0
2025-05-20,006400,161500.0,"하락  7,900",170400.0,170800.0,160600.0,568781.0
2025-05-20,003550,68800.0,상승  600,69200.0,70000.0,68500.0,111956.0
2025-05-20,030200,51900.0,하락  100,52200.0,52200.0,51500.0,187097.0
2025-05-20,352820,277500.0,"상승  7,500",274000.0,279000.0,270500.0,162553.0
2025-05-20,006800,12870.0,상승  90,12970.0,13300.0,12800.0,1116153.0
2025-05-20,066570,70500.0,상승  200,70900.0,71400.0,70100.0,227059.0
2025-05-20,377300,29050.0,하락  250,29550.0,29600.0,28900.0,120186.0
2025-05-20,017670,51500.0,상승  300,51300.0,52000.0,51200.0,543658.0
2025-05-20,079550,405500.0,"상승  3,500",405500.0,415500.0,402500.0,165511.0
2025-05-20,272210,44800.0,하락  500,46050.0,46150.0,44600.0,1550131.0
