날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-04-11,005930,55200.0,"하락  1,200",55600.0,55700.0,54800.0,13930480.0
2025-04-11,000660,180800.0,"하락  2,400",177800.0,181800.0,176100.0,3223735.0
2025-04-11,207940,1045000.0,"상승  26,000",1006000.0,1048000.0,1003000.0,75607.0
2025-04-11,373220,335500.0,"하락  14,000",337000.0,341500.0,329000.0,260102.0
2025-04-11,035420,183000.0,하락  900,180200.0,184100.0,180100.0,569473.0
2025-04-11,034020,23400.0,"상승  1,250",21600.0,23400.0,21400.0,4735671.0
2025-04-11,105560,75200.0,하락  700,73200.0,75600.0,73000.0,1080402.0
2025-04-11,012450,779000.0,"상승  39,000",730000.0,781000.0,727000.0,379557.0
2025-04-11,005380,177500.0,"하락  9,500",181800.0,183000.0,175800.0,1647599.0
2025-04-11,329180,342500.0,"상승  18,500",335000.0,344000.0,332500.0,479330.0
2025-04-11,005935,45850.0,하락  950,46000.0,46600.0,45850.0,1907268.0
2025-04-11,000270,82000.0,"하락  6,200",86100.0,86200.0,81300.0,2232779.0
2025-04-11,068270,161100.0,"하락  3,100",161100.0,161900.0,157600.0,448708.0
2025-04-11,035720,39000.0,"하락  1,000",38750.0,39050.0,38200.0,1364871.0
2025-04-11,055550,46100.0,상승  100,45000.0,46450.0,44900.0,1154406.0
2025-04-11,009540,221000.0,"상승  8,000",218000.0,221500.0,215500.0,299160.0
2025-04-11,028260,114500.0,상승  700,112000.0,114500.0,111500.0,192141.0
2025-04-11,042660,77600.0,"상승  4,500",75000.0,78200.0,74100.0,4571802.0
2025-04-11,012330,234500.0,"하락  9,000",238500.0,239500.0,233000.0,195165.0
2025-04-11,032830,77200.0,"하락  1,600",77000.0,77300.0,75900.0,175148.0
2025-04-11,402340,85100.0,하락  600,82700.0,85500.0,82100.0,260153.0
2025-04-11,086790,55400.0,상승  100,54000.0,55600.0,53700.0,1197036.0
2025-04-11,011200,19320.0,상승  210,18700.0,19500.0,18500.0,1990121.0
2025-04-11,015760,23150.0,상승  200,22900.0,23200.0,22850.0,1526171.0
2025-04-11,064350,101900.0,"상승  2,900",98000.0,102500.0,98000.0,940425.0
2025-04-11,005490,255000.0,"하락  6,000",255500.0,257000.0,251000.0,305372.0
2025-04-11,138040,111500.0,"하락  5,100",113400.0,114800.0,111000.0,294706.0
2025-04-11,000810,342500.0,"하락  9,500",342000.0,346500.0,337500.0,86675.0
2025-04-11,323410,20550.0,하락  150,20400.0,20600.0,20300.0,347816.0
2025-04-11,267260,310500.0,"하락  3,500",304000.0,310500.0,299500.0,272623.0
2025-04-11,259960,377000.0,하락  500,368000.0,379000.0,366000.0,143822.0
2025-04-11,010130,683000.0,"하락  17,000",687000.0,687000.0,663000.0,16425.0
2025-04-11,316140,15870.0,하락  160,15790.0,15920.0,15710.0,1529691.0
2025-04-11,096770,97300.0,"하락  4,900",99700.0,99700.0,96000.0,429483.0
2025-04-11,033780,105600.0,상승  700,103900.0,105600.0,103600.0,229364.0
2025-04-11,010140,14500.0,상승  550,14150.0,14520.0,14090.0,10701486.0
2025-04-11,018260,115300.0,"상승  2,100",111500.0,115300.0,111400.0,110312.0
2025-04-11,051910,221500.0,"하락  4,000",219500.0,222500.0,216000.0,221809.0
2025-04-11,034730,120600.0,하락  400,118800.0,120900.0,117300.0,105578.0
2025-04-11,024110,13990.0,하락  230,14020.0,14110.0,13890.0,750651.0
2025-04-11,006400,175600.0,"하락  1,600",173000.0,177100.0,172000.0,355010.0
2025-04-11,003550,61500.0,상승  600,60100.0,61900.0,59900.0,252991.0
2025-04-11,030200,47350.0,하락  850,47600.0,47900.0,47000.0,351717.0
2025-04-11,352820,226000.0,"하락  3,500",224000.0,229500.0,222500.0,167451.0
2025-04-11,006800,9120.0,하락  140,9110.0,9160.0,9030.0,368766.0
2025-04-11,066570,67900.0,하락  800,67200.0,68100.0,66700.0,536366.0
2025-04-11,377300,28550.0,상승  600,27500.0,28550.0,27350.0,170702.0
2025-04-11,017670,56500.0,상승  600,55400.0,56500.0,55200.0,412082.0
2025-04-11,079550,270000.0,"상승  13,000",252500.0,270000.0,251500.0,157194.0
2025-04-11,272210,35700.0,"상승  1,650",34000.0,35850.0,33600.0,2587482.0
