날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2024-12-27,005930,53700.0,상승  100,53500.0,54100.0,53200.0,10747196.0
2024-12-27,000660,174500.0,"상승  4,400",170100.0,176000.0,170000.0,2643523.0
2024-12-27,207940,934000.0,"하락  3,000",933000.0,940000.0,920000.0,35257.0
2024-12-27,373220,348000.0,"상승  3,500",341000.0,350500.0,340500.0,200696.0
2024-12-27,035420,197700.0,"하락  2,200",198700.0,200500.0,195500.0,689235.0
2024-12-27,034020,17620.0,하락  240,18130.0,18180.0,17430.0,4586870.0
2024-12-27,105560,85000.0,하락  500,84500.0,85500.0,84300.0,790972.0
2024-12-27,012450,319000.0,"하락  4,500",321500.0,327500.0,318000.0,196212.0
2024-12-27,005380,215000.0,"하락  2,500",217000.0,217500.0,213500.0,391681.0
2024-12-27,329180,289500.0,"하락  8,500",297000.0,298500.0,284000.0,386799.0
2024-12-27,005935,44800.0,상승  150,44500.0,44900.0,44300.0,570379.0
2024-12-27,000270,100900.0,"하락  2,000",101100.0,101800.0,100000.0,607220.0
2024-12-27,068270,180400.0,"하락  2,500",183200.0,185800.0,176800.0,571954.0
2024-12-27,035720,38850.0,상승  300,38550.0,39400.0,38350.0,1236769.0
2024-12-27,055550,48350.0,하락  550,48450.0,48900.0,48000.0,898979.0
2024-12-27,009540,231000.0,"하락  4,500",233500.0,235500.0,227500.0,272043.0
2024-12-27,028260,115800.0,"하락  1,800",116100.0,116900.0,115000.0,142614.0
2024-12-27,042660,36900.0,하락  850,37650.0,38000.0,36350.0,3734023.0
2024-12-27,012330,236500.0,"하락  5,500",240500.0,243000.0,234500.0,186396.0
2024-12-27,032830,97200.0,"하락  3,300",97400.0,98300.0,96300.0,301311.0
2024-12-27,402340,79900.0,"하락  1,000",80100.0,82200.0,79300.0,192216.0
2024-12-27,086790,57600.0,하락  700,57500.0,58000.0,57100.0,779839.0
2024-12-27,011200,17530.0,하락  490,17840.0,17900.0,17500.0,886708.0
2024-12-27,015760,20000.0,하락  400,20250.0,20350.0,19830.0,1841452.0
2024-12-27,064350,48750.0,하락  600,49350.0,51400.0,48100.0,1213871.0
2024-12-27,005490,253500.0,"하락  2,500",253500.0,259500.0,250000.0,353337.0
2024-12-27,138040,101500.0,"상승  2,500",98600.0,101800.0,98600.0,347314.0
2024-12-27,000810,365000.0,"하락  5,000",364500.0,369000.0,361000.0,38926.0
2024-12-27,323410,21600.0,하락  200,21650.0,22050.0,21400.0,398812.0
2024-12-27,267260,391500.0,상승  500,387500.0,394500.0,382500.0,138317.0
2024-12-27,259960,310000.0,"상승  3,000",309500.0,315000.0,305500.0,89731.0
2024-12-27,010130,1027000.0,"하락  192,000",1220000.0,1228000.0,1027000.0,61976.0
2024-12-27,316140,15390.0,하락  220,15440.0,15490.0,15340.0,1040100.0
2024-12-27,096770,111000.0,"하락  1,500",111700.0,113700.0,110000.0,138924.0
2024-12-27,033780,107600.0,"하락  1,700",108300.0,109100.0,107000.0,99689.0
2024-12-27,010140,11310.0,하락  290,11600.0,11640.0,11270.0,4341149.0
2024-12-27,018260,127800.0,"하락  1,500",128000.0,128700.0,125400.0,147086.0
2024-12-27,051910,247000.0,"하락  1,000",244000.0,250000.0,242000.0,229662.0
2024-12-27,034730,135100.0,"하락  1,600",136400.0,137600.0,134200.0,74944.0
2024-12-27,024110,14450.0,하락  230,14410.0,14500.0,14340.0,1114494.0
2024-12-27,006400,248000.0,"상승  1,000",245500.0,250000.0,242500.0,213784.0
2024-12-27,003550,73400.0,하락  700,73200.0,74000.0,72700.0,95957.0
2024-12-27,030200,45000.0,하락  500,45000.0,45400.0,44500.0,452178.0
2024-12-27,352820,191700.0,"하락  3,800",195100.0,195500.0,190000.0,152084.0
2024-12-27,006800,8100.0,하락  150,8200.0,8210.0,7990.0,530621.0
2024-12-27,066570,84500.0,"하락  1,200",85000.0,85700.0,83700.0,292642.0
2024-12-27,377300,26550.0,상승  600,26000.0,27050.0,25850.0,457439.0
2024-12-27,017670,56300.0,하락  400,56300.0,56800.0,56100.0,219551.0
2024-12-27,079550,206500.0,"하락  4,000",210000.0,214000.0,204500.0,117027.0
2024-12-27,272210,21900.0,"하락  1,100",22850.0,23100.0,21700.0,2906043.0
