날짜,종목코드,종가,전일비,시가,고가,저가,거래량
2025-06-13,005930,58300.0,"하락  1,200",60200.0,60200.0,57700.0,20705979.0
2025-06-13,000660,235500.0,보합0,240500.0,243000.0,233750.0,4100610.0
2025-06-13,207940,1019000.0,"하락  10,000",1030000.0,1035000.0,1008000.0,95270.0
2025-06-13,373220,296000.0,"하락  8,000",300000.0,300000.0,290000.0,325863.0
2025-06-13,035420,200500.0,"상승  1,600",203500.0,206000.0,197400.0,1050533.0
2025-06-13,034020,54600.0,보합0,55300.0,55400.0,52400.0,14943904.0
2025-06-13,105560,106000.0,상승  100,105900.0,107200.0,104700.0,1482722.0
2025-06-13,012450,945000.0,"하락  8,000",944000.0,982000.0,928000.0,493711.0
2025-06-13,005380,199000.0,"하락  2,500",199400.0,199800.0,196800.0,933606.0
2025-06-13,329180,427500.0,"상승  8,000",423500.0,442000.0,421000.0,343710.0
2025-06-13,005935,47500.0,"하락  1,300",49300.0,49500.0,47450.0,1492816.0
2025-06-13,000270,97200.0,"하락  1,200",98000.0,98100.0,95600.0,1506724.0
2025-06-13,068270,160800.0,"하락  3,100",162300.0,163700.0,159200.0,561974.0
2025-06-13,035720,51500.0,"상승  1,000",53700.0,53700.0,50700.0,5408390.0
2025-06-13,055550,59000.0,상승  400,58500.0,59400.0,57900.0,2176121.0
2025-06-13,009540,350500.0,"상승  10,000",343500.0,356000.0,343500.0,377743.0
2025-06-13,028260,165900.0,"하락  2,200",169000.0,169600.0,164500.0,647645.0
2025-06-13,042660,84700.0,상승  700,84000.0,85000.0,81100.0,4055268.0
2025-06-13,012330,282000.0,"하락  2,500",284500.0,288500.0,278500.0,283397.0
2025-06-13,032830,124800.0,"상승  2,200",122700.0,127100.0,121200.0,751965.0
2025-06-13,402340,138800.0,"하락  1,800",140000.0,143500.0,137800.0,820927.0
2025-06-13,086790,78500.0,"상승  1,300",77900.0,79000.0,77000.0,1644675.0
2025-06-13,011200,24200.0,"상승  1,200",23550.0,25000.0,22800.0,10270590.0
2025-06-13,015760,27450.0,"하락  1,000",28850.0,28950.0,27200.0,6291719.0
2025-06-13,064350,186800.0,"상승  7,100",183300.0,190500.0,178600.0,2117509.0
2025-06-13,005490,264000.0,"하락  1,500",265000.0,265500.0,259000.0,418295.0
2025-06-13,138040,110100.0,"하락  2,100",111200.0,112400.0,109900.0,369535.0
2025-06-13,000810,436500.0,"하락  2,500",429500.0,440500.0,424000.0,131674.0
2025-06-13,323410,27800.0,하락  700,29500.0,29600.0,27550.0,2099070.0
2025-06-13,267260,430000.0,"하락  4,000",434500.0,435000.0,418000.0,241642.0
2025-06-13,259960,366500.0,"하락  15,500",378500.0,382500.0,365500.0,160781.0
2025-06-13,010130,788000.0,"상승  5,000",776000.0,793000.0,767000.0,20653.0
2025-06-13,316140,20550.0,보합0,20550.0,20800.0,20300.0,2927534.0
2025-06-13,096770,92600.0,"하락  2,900",94700.0,98800.0,92500.0,985684.0
2025-06-13,033780,123200.0,"상승  1,000",123100.0,125100.0,122300.0,375743.0
2025-06-13,010140,17690.0,상승  110,17700.0,17930.0,17390.0,6763155.0
2025-06-13,018260,137200.0,"하락  1,400",138200.0,139900.0,136200.0,121230.0
2025-06-13,051910,208500.0,"하락  2,000",211000.0,213500.0,206500.0,298877.0
2025-06-13,034730,190600.0,"하락  1,900",193900.0,195500.0,188900.0,318177.0
2025-06-13,024110,16960.0,상승  240,16750.0,17130.0,16750.0,1270130.0
2025-06-13,006400,172100.0,"하락  2,700",173900.0,175900.0,169800.0,666710.0
2025-06-13,003550,74800.0,하락  800,75200.0,76000.0,74600.0,279741.0
2025-06-13,030200,51600.0,하락  200,51800.0,52300.0,51500.0,564264.0
2025-06-13,352820,296000.0,"하락  6,000",302000.0,304000.0,293500.0,273190.0
2025-06-13,006800,19060.0,하락  190,19600.0,19720.0,18530.0,2993826.0
2025-06-13,066570,72200.0,"하락  3,000",74200.0,74700.0,71800.0,931983.0
2025-06-13,377300,60400.0,"상승  3,700",63900.0,64600.0,59400.0,2697452.0
2025-06-13,017670,54600.0,상승  500,54400.0,55000.0,54100.0,1841643.0
2025-06-13,079550,526000.0,"상승  66,000",460500.0,533000.0,452500.0,629467.0
2025-06-13,272210,54400.0,"상승  1,400",53400.0,54800.0,52100.0,4903978.0
