날짜,종목코드,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price,X8,label
2025-03-04,105560,77900.0,하락  400,78500.0,79200.0,77100.0,1154886.0,0.0267515923566879,-0.007643312101910828,0.016414141414141416,0.010376134889753566,89965619400.0,-0.01668806161745828,0
2025-03-05,105560,76600.0,"하락  1,300",79200.0,79600.0,76400.0,1562477.0,0.04040404040404041,-0.03282828282828283,0.03768844221105527,0.002617801047120419,119685738200.0,0.02610966057441253,2
2025-03-06,105560,78600.0,"상승  2,000",77800.0,79200.0,77500.0,1559898.0,0.021850899742930592,0.010282776349614395,0.007575757575757576,0.014193548387096775,122607982800.0,-0.011450381679389313,0
2025-03-07,105560,77700.0,하락  900,78600.0,79200.0,77700.0,1168545.0,0.019083969465648856,-0.011450381679389313,0.01893939393939394,0.0,90795946500.0,0.010296010296010296,2
2025-03-10,105560,78500.0,상승  800,77000.0,79000.0,76600.0,961703.0,0.03116883116883117,0.01948051948051948,0.006329113924050633,0.024804177545691905,75493685500.0,-0.014012738853503185,0
2025-03-11,105560,77400.0,"하락  1,100",78000.0,78300.0,76500.0,1259132.0,0.023076923076923078,-0.007692307692307693,0.011494252873563218,0.011764705882352941,97456816800.0,-0.006459948320413436,1
2025-03-12,105560,76900.0,하락  500,77800.0,78100.0,76400.0,1425883.0,0.021850899742930592,-0.011568123393316195,0.015364916773367477,0.006544502617801047,109650402700.0,0.022106631989596878,2
2025-03-13,105560,78600.0,"상승  1,700",77400.0,79800.0,77300.0,2826631.0,0.03229974160206718,0.015503875968992248,0.015037593984962405,0.016817593790426907,222173196600.0,-0.003816793893129771,1
2025-03-14,105560,78300.0,하락  300,77500.0,80000.0,77100.0,1596060.0,0.03741935483870968,0.01032258064516129,0.02125,0.01556420233463035,124971498000.0,0.007662835249042145,1
2025-03-17,105560,78900.0,상승  600,79100.0,79900.0,78400.0,804423.0,0.018963337547408345,-0.0025284450063211127,0.012515644555694618,0.006377551020408163,63468974700.0,0.016476552598225603,2
2025-03-18,105560,80200.0,"상승  1,300",79900.0,81100.0,79800.0,1164823.0,0.016270337922403004,0.0037546933667083854,0.011097410604192354,0.005012531328320802,93418804600.0,0.012468827930174564,2
2025-03-19,105560,81200.0,"상승  1,000",80800.0,81700.0,80400.0,907656.0,0.01608910891089109,0.0049504950495049506,0.006119951040391677,0.009950248756218905,73701667200.0,0.013546798029556651,2
2025-03-20,105560,82300.0,"상승  1,100",82200.0,82700.0,81600.0,1260292.0,0.01338199513381995,0.0012165450121654502,0.0048367593712212815,0.00857843137254902,103722031600.0,-0.012150668286755772,0
2025-03-21,105560,81300.0,"하락  1,000",81100.0,83300.0,80500.0,2609924.0,0.0345252774352651,0.002466091245376079,0.024009603841536616,0.009937888198757764,212186821200.0,0.006150061500615006,1
2025-03-24,105560,81800.0,상승  500,81100.0,82100.0,80700.0,808002.0,0.01726263871763255,0.008631319358816275,0.0036540803897685747,0.013630731102850062,66094563600.0,0.0012224938875305623,1
2025-03-25,105560,81900.0,상승  100,81000.0,82000.0,80100.0,1311376.0,0.02345679012345679,0.011111111111111112,0.0012195121951219512,0.02247191011235955,107401694400.0,-0.001221001221001221,1
2025-03-26,105560,81800.0,하락  100,81700.0,82700.0,81700.0,970252.0,0.012239902080783354,0.0012239902080783353,0.010882708585247884,0.0012239902080783353,79366613600.0,-0.019559902200488997,0
2025-03-27,105560,80200.0,"하락  1,600",81500.0,82000.0,79900.0,1149285.0,0.025766871165644172,-0.015950920245398775,0.02195121951219512,0.0037546933667083854,92172657000.0,-0.018703241895261846,0
2025-03-28,105560,78700.0,"하락  1,500",80700.0,80700.0,78500.0,1041894.0,0.027261462205700124,-0.024783147459727387,0.024783147459727387,0.0025477707006369425,81997057800.0,0.0038119440914866584,1
2025-03-31,105560,79000.0,상승  300,78200.0,79800.0,77800.0,1578278.0,0.02557544757033248,0.010230179028132993,0.010025062656641603,0.015424164524421594,124683962000.0,0.007594936708860759,1
2025-04-01,105560,79600.0,상승  600,80100.0,81200.0,79000.0,727852.0,0.02746566791510612,-0.006242197253433208,0.019704433497536946,0.007594936708860759,57937019200.0,0.011306532663316583,2
2025-04-02,105560,80500.0,상승  900,80700.0,81100.0,80000.0,867214.0,0.013630731102850062,-0.0024783147459727386,0.007398273736128237,0.00625,69810727000.0,-0.0422360248447205,0
2025-04-03,105560,77100.0,"하락  3,400",77300.0,78300.0,76800.0,1550963.0,0.019404915912031046,-0.00258732212160414,0.01532567049808429,0.00390625,119579247300.0,0.007782101167315175,1
2025-04-04,105560,77700.0,상승  600,75700.0,78300.0,75700.0,1379580.0,0.034346103038309116,0.026420079260237782,0.007662835249042145,0.026420079260237782,107193366000.0,-0.0694980694980695,0
2025-04-07,105560,72300.0,"하락  5,400",74300.0,74400.0,71800.0,1936293.0,0.034993270524899055,-0.026917900403768506,0.028225806451612902,0.006963788300835654,139993983900.0,-0.024896265560165973,0
2025-04-08,105560,70500.0,"하락  1,800",71700.0,72500.0,69500.0,2165054.0,0.04184100418410042,-0.016736401673640166,0.027586206896551724,0.014388489208633094,152636307000.0,0.005673758865248227,1
2025-04-09,105560,70900.0,상승  400,70500.0,71200.0,69300.0,1189462.0,0.02695035460992908,0.005673758865248227,0.004213483146067416,0.023088023088023088,84332855800.0,0.07052186177715092,2
2025-04-10,105560,75900.0,"상승  5,000",74900.0,75900.0,72500.0,1781664.0,0.04539385847797063,0.01335113484646195,0.0,0.04689655172413793,135228297600.0,-0.00922266139657444,1
2025-04-11,105560,75200.0,하락  700,73200.0,75600.0,73000.0,1080402.0,0.03551912568306011,0.0273224043715847,0.005291005291005291,0.030136986301369864,81246230400.0,0.011968085106382979,2
2025-04-14,105560,76100.0,상승  900,75600.0,77000.0,75000.0,751964.0,0.026455026455026454,0.006613756613756613,0.011688311688311689,0.014666666666666666,57224460400.0,0.024967148488830485,2
2025-04-15,105560,78000.0,"상승  1,900",76700.0,78200.0,76100.0,653537.0,0.027379400260756193,0.01694915254237288,0.0025575447570332483,0.024967148488830485,50975886000.0,0.02564102564102564,2
2025-04-16,105560,80000.0,"상승  2,000",78500.0,80000.0,77800.0,997030.0,0.02802547770700637,0.01910828025477707,0.0,0.028277634961439587,79762400000.0,0.00375,1
2025-04-17,105560,80300.0,상승  300,80000.0,80400.0,79100.0,976299.0,0.01625,0.00375,0.0012437810945273632,0.015170670037926675,78396809700.0,0.026151930261519303,2
2025-04-18,105560,82400.0,"상승  2,100",79900.0,82600.0,79700.0,1199689.0,0.03629536921151439,0.03128911138923655,0.002421307506053269,0.033877038895859475,98854373600.0,0.0048543689320388345,1
2025-04-21,105560,82800.0,상승  400,82400.0,83000.0,81400.0,508614.0,0.019417475728155338,0.0048543689320388345,0.0024096385542168677,0.0171990171990172,42113239200.0,0.007246376811594203,1
2025-04-22,105560,83400.0,상승  600,82900.0,83700.0,82100.0,1003736.0,0.019300361881785282,0.006031363088057901,0.0035842293906810036,0.015834348355663823,83711582400.0,0.019184652278177457,2
2025-04-23,105560,85000.0,"상승  1,600",84400.0,85000.0,83800.0,942291.0,0.014218009478672985,0.0071090047393364926,0.0,0.014319809069212411,80094735000.0,-0.004705882352941176,1
2025-04-24,105560,84600.0,하락  400,85500.0,85500.0,83900.0,1093828.0,0.01871345029239766,-0.010526315789473684,0.010526315789473684,0.00834326579261025,92537848800.0,0.027186761229314422,2
2025-04-25,105560,86900.0,"상승  2,300",86300.0,87300.0,85300.0,1432921.0,0.023174971031286212,0.006952491309385863,0.004581901489117984,0.01875732708089097,124520834900.0,-0.0034522439585730723,1
2025-04-28,105560,86600.0,하락  300,87200.0,87700.0,86200.0,623326.0,0.017201834862385322,-0.006880733944954129,0.012542759407069556,0.004640371229698376,53980031600.0,0.013856812933025405,2
2025-04-29,105560,87800.0,"상승  1,200",87100.0,88000.0,86600.0,1335130.0,0.016073478760045924,0.008036739380022962,0.0022727272727272726,0.013856812933025405,117224414000.0,0.02733485193621868,2
2025-04-30,105560,90200.0,"상승  2,400",88100.0,90200.0,87700.0,1614509.0,0.028376844494892167,0.02383654937570942,0.0,0.028506271379703536,145628711800.0,0.03325942350332594,2
2025-05-02,105560,93200.0,"상승  3,000",91000.0,93200.0,89900.0,1764271.0,0.03626373626373627,0.024175824175824177,0.0,0.03670745272525028,164430057200.0,0.004291845493562232,1
2025-05-07,105560,93600.0,상승  400,94800.0,94900.0,93500.0,1441226.0,0.014767932489451477,-0.012658227848101266,0.0136986301369863,0.0010695187165775401,134898753600.0,0.009615384615384616,1
2025-05-08,105560,94500.0,상승  900,93500.0,94500.0,93200.0,1286335.0,0.013903743315508022,0.0106951871657754,0.0,0.013948497854077254,121558657500.0,-0.026455026455026454,0
2025-05-09,105560,92000.0,"하락  2,500",92200.0,93100.0,91500.0,1083392.0,0.01735357917570499,-0.0021691973969631237,0.011815252416756176,0.00546448087431694,99672064000.0,0.002173913043478261,1
2025-05-12,105560,92200.0,상승  200,91300.0,92900.0,90800.0,894041.0,0.023001095290251915,0.009857612267250822,0.007534983853606028,0.015418502202643172,82430580200.0,0.004338394793926247,1
2025-05-13,105560,92600.0,상승  400,91900.0,93100.0,91900.0,981346.0,0.013057671381936888,0.007616974972796518,0.0053705692803437165,0.007616974972796518,90872639600.0,0.008639308855291577,1
2025-05-14,105560,93400.0,상승  800,92700.0,94100.0,92600.0,715874.0,0.016181229773462782,0.007551240560949299,0.007438894792773645,0.008639308855291577,66862631600.0,0.0021413276231263384,1
2025-05-15,105560,93600.0,상승  200,92700.0,94700.0,92700.0,535502.0,0.021574973031283712,0.009708737864077669,0.011615628299894404,0.009708737864077669,50122987200.0,0.0,1
2025-05-16,105560,93600.0,보합0,92700.0,94000.0,92500.0,652372.0,0.016181229773462782,0.009708737864077669,0.00425531914893617,0.011891891891891892,61062019200.0,0.014957264957264958,2
2025-05-19,105560,95000.0,"상승  1,400",94400.0,95800.0,93500.0,971610.0,0.024364406779661018,0.006355932203389831,0.008350730688935281,0.016042780748663103,92302950000.0,0.01368421052631579,2
2025-05-20,105560,96300.0,"상승  1,300",96200.0,96300.0,94900.0,787613.0,0.014553014553014554,0.0010395010395010396,0.0,0.014752370916754479,75847131900.0,0.017653167185877467,2
2025-05-21,105560,98000.0,"상승  1,700",96500.0,98200.0,96000.0,1053819.0,0.022797927461139896,0.015544041450777202,0.002036659877800407,0.020833333333333332,103274262000.0,-0.013265306122448979,0
2025-05-22,105560,96700.0,"하락  1,300",96100.0,97700.0,96100.0,768775.0,0.01664932362122789,0.006243496357960458,0.01023541453428864,0.006243496357960458,74340542500.0,0.023784901758014478,2
2025-05-23,105560,99000.0,"상승  2,300",96800.0,99600.0,96700.0,939884.0,0.029958677685950414,0.022727272727272728,0.006024096385542169,0.023784901758014478,93048516000.0,0.030303030303030304,2
2025-05-26,105560,102000.0,"상승  3,000",100000.0,102000.0,99200.0,1282596.0,0.028,0.02,0.0,0.028225806451612902,130824792000.0,-0.000980392156862745,1
2025-05-27,105560,101900.0,하락  100,101000.0,102000.0,100400.0,1099027.0,0.015841584158415842,0.00891089108910891,0.000980392156862745,0.014940239043824702,111990851300.0,-0.008832188420019628,1
2025-05-28,105560,101000.0,하락  900,101400.0,102400.0,99900.0,1177541.0,0.02465483234714004,-0.0039447731755424065,0.013671875,0.011011011011011011,118931641000.0,0.016831683168316833,2
2025-05-29,105560,102700.0,"상승  1,700",100800.0,102900.0,100200.0,1296257.0,0.026785714285714284,0.018849206349206348,0.001943634596695821,0.0249500998003992,133125593900.0,0.01557935735150925,2
2025-05-30,105560,104300.0,"상승  1,600",102500.0,104900.0,102300.0,3421277.0,0.025365853658536587,0.0175609756097561,0.005719733079122974,0.019550342130987292,356839191100.0,-0.04122722914669223,0
2025-06-02,105560,100000.0,"하락  4,300",103700.0,104800.0,98600.0,1481522.0,0.05978784956605593,-0.03567984570877531,0.04580152671755725,0.014198782961460446,148152200000.0,0.079,2
2025-06-04,105560,107900.0,"상승  7,900",100700.0,107900.0,100600.0,2503826.0,0.07249255213505462,0.07149950347567031,0.0,0.07256461232604373,270162825400.0,-0.014828544949026877,0
2025-06-05,105560,106300.0,"하락  1,600",107900.0,108000.0,104100.0,2359607.0,0.03614457831325301,-0.014828544949026877,0.01574074074074074,0.021133525456292025,250826224100.0,0.041392285983066796,2
2025-06-09,105560,110700.0,"상승  4,400",106100.0,110700.0,105700.0,2084938.0,0.0471253534401508,0.043355325164938736,0.0,0.04730368968779565,230802636600.0,0.0018066847335140017,1
2025-06-10,105560,110900.0,상승  200,110800.0,114800.0,108400.0,2263281.0,0.05776173285198556,0.0009025270758122744,0.03397212543554007,0.023062730627306273,250997862900.0,-0.033363390441839495,0
2025-06-11,105560,107200.0,"하락  3,700",110600.0,110600.0,106400.0,1666674.0,0.0379746835443038,-0.03074141048824593,0.03074141048824593,0.007518796992481203,178667452800.0,-0.012126865671641791,0
2025-06-12,105560,105900.0,"하락  1,300",107600.0,108100.0,105000.0,2261184.0,0.028810408921933085,-0.015799256505576207,0.020351526364477335,0.008571428571428572,239459385600.0,0.0009442870632672333,1
2025-06-13,105560,106000.0,상승  100,105900.0,107200.0,104700.0,1482722.0,0.023607176581680833,0.0009442870632672333,0.011194029850746268,0.012416427889207259,157168532000.0,0.016981132075471698,2
2025-06-16,105560,107800.0,"상승  1,800",106200.0,108100.0,104800.0,1036382.0,0.031073446327683617,0.015065913370998116,0.0027752081406105457,0.02862595419847328,111721979600.0,-0.006493506493506494,1
2025-06-17,105560,107100.0,하락  700,106800.0,109300.0,106200.0,1053976.0,0.02902621722846442,0.0028089887640449437,0.020128087831655993,0.00847457627118644,112880829600.0,-0.0009337068160597573,1
2025-06-18,105560,107000.0,하락  100,106100.0,107800.0,105500.0,1083459.0,0.021677662582469368,0.008482563619227144,0.0074211502782931356,0.014218009478672985,115930113000.0,-0.002803738317757009,1
2025-06-19,105560,106700.0,하락  300,107900.0,109000.0,105300.0,1317751.0,0.03429101019462465,-0.011121408711770158,0.02110091743119266,0.013295346628679962,140604031700.0,-0.0018744142455482662,1
2025-06-20,105560,106500.0,하락  200,107500.0,108500.0,106500.0,3095365.0,0.018604651162790697,-0.009302325581395349,0.018433179723502304,0.0,329656372500.0,0.010328638497652582,2
2024-11-18,138040,104500.0,"상승  2,700",101200.0,104900.0,100800.0,264685.0,0.040513833992094864,0.03260869565217391,0.0038131553860819827,0.03670634920634921,27659582500.0,-0.009569377990430622,1
2024-11-19,138040,103500.0,"하락  1,000",104500.0,106100.0,103300.0,200554.0,0.026794258373205742,-0.009569377990430622,0.024505183788878417,0.001936108422071636,20757339000.0,0.010628019323671498,2
2024-11-20,138040,104600.0,"상승  1,100",103600.0,105200.0,103000.0,157245.0,0.021235521235521235,0.009652509652509652,0.005703422053231939,0.015533980582524271,16447827000.0,-0.0076481835564053535,1
2024-11-21,138040,103800.0,하락  800,104600.0,106100.0,103800.0,240553.0,0.02198852772466539,-0.0076481835564053535,0.021677662582469368,0.0,24969401400.0,0.007707129094412331,1
2024-11-22,138040,104600.0,상승  800,104600.0,105400.0,103600.0,220731.0,0.017208413001912046,0.0,0.007590132827324478,0.009652509652509652,23088462600.0,-0.010516252390057362,0
2024-11-25,138040,103500.0,"하락  1,100",105000.0,105200.0,102200.0,455985.0,0.02857142857142857,-0.014285714285714285,0.016159695817490494,0.012720156555772993,47194447500.0,-0.021256038647342997,0
2024-11-26,138040,101300.0,"하락  2,200",102500.0,103600.0,100600.0,249177.0,0.02926829268292683,-0.011707317073170732,0.0222007722007722,0.006958250497017893,25241630100.0,0.03652517275419546,2
2024-11-27,138040,105000.0,"상승  3,700",101400.0,105600.0,101300.0,306614.0,0.04240631163708087,0.03550295857988166,0.005681818181818182,0.03652517275419546,32194470000.0,-0.0009523809523809524,1
2024-11-28,138040,104900.0,하락  100,105000.0,105700.0,103700.0,179907.0,0.01904761904761905,-0.0009523809523809524,0.007568590350047304,0.011571841851494697,18872244300.0,-0.027645376549094377,0
2024-11-29,138040,102000.0,"하락  2,900",105100.0,105100.0,102000.0,281286.0,0.029495718363463368,-0.029495718363463368,0.029495718363463368,0.0,28691172000.0,0.008823529411764706,1
2024-12-02,138040,102900.0,상승  900,103100.0,103800.0,102200.0,189368.0,0.015518913676042677,-0.0019398642095053346,0.008670520231213872,0.00684931506849315,19485967200.0,0.028182701652089408,2
2024-12-03,138040,105800.0,"상승  2,900",103900.0,105800.0,103800.0,363301.0,0.019249278152069296,0.01828681424446583,0.0,0.019267822736030827,38437245800.0,-0.017958412098298678,0
2024-12-04,138040,103900.0,"하락  1,900",104800.0,105200.0,101400.0,443904.0,0.03625954198473282,-0.008587786259541985,0.012357414448669201,0.02465483234714004,46121625600.0,-0.03464870067372473,0
2024-12-05,138040,100300.0,"하락  3,600",103100.0,103800.0,99400.0,399686.0,0.04267701260911736,-0.027158098933074686,0.03371868978805395,0.009054325955734407,40088505800.0,0.0029910269192422734,1
2024-12-06,138040,100600.0,상승  300,101100.0,101900.0,99100.0,267899.0,0.027695351137487636,-0.004945598417408506,0.012757605495583905,0.015136226034308779,26950639400.0,-0.02186878727634195,0
2024-12-09,138040,98400.0,"하락  2,200",98500.0,99500.0,96700.0,362636.0,0.028426395939086295,-0.0010152284263959391,0.011055276381909548,0.017580144777662874,35683382400.0,0.029471544715447155,2
2024-12-10,138040,101300.0,"상승  2,900",100000.0,102300.0,99500.0,265205.0,0.028,0.013,0.009775171065493646,0.018090452261306532,26865266500.0,0.006910167818361303,1
2024-12-11,138040,102000.0,상승  700,100900.0,102800.0,100400.0,176267.0,0.023785926660059464,0.010901883052527254,0.007782101167315175,0.01593625498007968,17979234000.0,-0.004901960784313725,1
2024-12-12,138040,101500.0,하락  500,102000.0,102400.0,100700.0,362870.0,0.016666666666666666,-0.004901960784313725,0.0087890625,0.007944389275074478,36831305000.0,-0.0019704433497536944,1
2024-12-13,138040,101300.0,하락  200,101600.0,102000.0,100700.0,154718.0,0.012795275590551181,-0.002952755905511811,0.006862745098039216,0.005958291956305859,15672933400.0,-0.028627838104639685,0
2024-12-16,138040,98400.0,"하락  2,900",101300.0,102200.0,97500.0,460265.0,0.04639684106614018,-0.028627838104639685,0.03718199608610567,0.009230769230769232,45290076000.0,-0.011178861788617886,0
2024-12-17,138040,97300.0,"하락  1,100",98900.0,100000.0,96900.0,344387.0,0.03134479271991911,-0.016177957532861477,0.027,0.0041279669762641896,33508855100.0,0.02672147995889003,2
2024-12-18,138040,99900.0,"상승  2,600",98300.0,100000.0,97200.0,272597.0,0.028484231943031537,0.01627670396744659,0.001,0.027777777777777776,27232440300.0,0.005005005005005005,1
2024-12-19,138040,100400.0,상승  500,98200.0,101200.0,97600.0,244398.0,0.03665987780040733,0.02240325865580448,0.007905138339920948,0.028688524590163935,24537559200.0,-0.0199203187250996,0
2024-12-20,138040,98400.0,"하락  2,000",99800.0,101200.0,98400.0,391071.0,0.028056112224448898,-0.014028056112224449,0.02766798418972332,0.0,38481386400.0,0.034552845528455285,2
2024-12-23,138040,101800.0,"상승  3,400",99300.0,102300.0,99300.0,407489.0,0.030211480362537766,0.025176233635448138,0.004887585532746823,0.025176233635448138,41482380200.0,-0.015717092337917484,0
2024-12-24,138040,100200.0,"하락  1,600",101400.0,102200.0,99400.0,216604.0,0.027613412228796843,-0.011834319526627219,0.019569471624266144,0.008048289738430584,21703720800.0,-0.011976047904191617,0
2024-12-26,138040,99000.0,"하락  1,200",100400.0,100400.0,98600.0,237337.0,0.017928286852589643,-0.013944223107569721,0.013944223107569721,0.004056795131845842,23496363000.0,0.025252525252525252,2
2024-12-27,138040,101500.0,"상승  2,500",98600.0,101800.0,98600.0,347314.0,0.032454361054766734,0.029411764705882353,0.0029469548133595285,0.029411764705882353,35252371000.0,0.024630541871921183,2
2024-12-30,138040,104000.0,"상승  2,500",101000.0,104400.0,100700.0,378816.0,0.03663366336633663,0.0297029702970297,0.0038314176245210726,0.03277060575968222,39396864000.0,0.0019230769230769232,1
2025-01-02,138040,104200.0,상승  200,103500.0,105200.0,103500.0,301526.0,0.01642512077294686,0.00676328502415459,0.009505703422053232,0.00676328502415459,31419009200.0,0.015355086372360844,2
2025-01-03,138040,105800.0,"상승  1,600",103500.0,106900.0,103500.0,284779.0,0.03285024154589372,0.022222222222222223,0.01028999064546305,0.022222222222222223,30129618200.0,-0.011342155009451797,0
2025-01-06,138040,104600.0,"하락  1,200",105500.0,106600.0,104000.0,233706.0,0.024644549763033177,-0.008530805687203791,0.01876172607879925,0.0057692307692307696,24445647600.0,0.011472275334608031,2
2025-01-07,138040,105800.0,"상승  1,200",104600.0,106500.0,103600.0,248195.0,0.027724665391969407,0.011472275334608031,0.006572769953051643,0.021235521235521235,26259031000.0,-0.01606805293005671,0
2025-01-08,138040,104100.0,"하락  1,700",104900.0,106600.0,104100.0,196669.0,0.023832221163012392,-0.0076263107721639654,0.02345215759849906,0.0,20473242900.0,-0.0019212295869356388,1
2025-01-09,138040,103900.0,하락  200,104000.0,106000.0,103900.0,241871.0,0.020192307692307693,-0.0009615384615384616,0.01981132075471698,0.0,25130396900.0,0.005774783445620789,1
2025-01-10,138040,104500.0,상승  600,104000.0,105500.0,102200.0,258890.0,0.03173076923076923,0.004807692307692308,0.009478672985781991,0.022504892367906065,27054005000.0,0.04401913875598086,2
2025-01-13,138040,109100.0,"상승  4,600",104500.0,109900.0,104500.0,542505.0,0.05167464114832536,0.04401913875598086,0.007279344858962694,0.04401913875598086,59187295500.0,0.0009165902841429881,1
2025-01-14,138040,109200.0,상승  100,109100.0,109500.0,108000.0,202287.0,0.013748854262144821,0.0009165902841429881,0.0027397260273972603,0.011111111111111112,22089740400.0,-0.010073260073260074,0
2025-01-15,138040,108100.0,"하락  1,100",109700.0,110300.0,107900.0,225061.0,0.02187784867821331,-0.014585232452142206,0.019945602901178604,0.0018535681186283596,24329094100.0,0.028677150786308975,2
2025-01-16,138040,111200.0,"상승  3,100",109000.0,111400.0,108900.0,279572.0,0.022935779816513763,0.02018348623853211,0.0017953321364452424,0.021120293847566574,31088406400.0,0.00539568345323741,1
2025-01-17,138040,111800.0,상승  600,111300.0,113500.0,111000.0,260804.0,0.022461814914645103,0.004492362982929021,0.014977973568281937,0.007207207207207207,29157887200.0,-0.008050089445438283,1
2025-01-20,138040,110900.0,하락  900,112600.0,113600.0,110800.0,162610.0,0.02486678507992895,-0.015097690941385435,0.023767605633802816,0.0009025270758122744,18033449000.0,-0.010820559062218215,0
2025-01-21,138040,109700.0,"하락  1,200",111100.0,112000.0,109400.0,198790.0,0.023402340234023402,-0.012601260126012601,0.020535714285714286,0.002742230347349177,21807263000.0,0.0027347310847766638,1
2025-01-22,138040,110000.0,상승  300,110200.0,111800.0,110000.0,224923.0,0.016333938294010888,-0.0018148820326678765,0.016100178890876567,0.0,24741530000.0,-0.00909090909090909,1
2025-01-23,138040,109000.0,"하락  1,000",110900.0,110900.0,109000.0,187185.0,0.017132551848512173,-0.017132551848512173,0.017132551848512173,0.0,20403165000.0,0.0027522935779816515,1
2025-01-24,138040,109300.0,상승  300,109900.0,110500.0,108900.0,181626.0,0.014558689717925387,-0.00545950864422202,0.01085972850678733,0.0036730945821854912,19851721800.0,0.04483074107959744,2
2025-01-31,138040,114200.0,"상승  4,900",113000.0,114200.0,110800.0,362422.0,0.03008849557522124,0.010619469026548672,0.0,0.030685920577617327,41388592400.0,-0.024518388791593695,0
2025-02-03,138040,111400.0,"하락  2,800",111700.0,112400.0,110800.0,230769.0,0.01432408236347359,-0.0026857654431512983,0.008896797153024912,0.005415162454873646,25707666600.0,0.01436265709156194,2
2025-02-04,138040,113000.0,"상승  1,600",111700.0,114100.0,111300.0,192019.0,0.025067144136078783,0.011638316920322292,0.009640666082383873,0.015274034141958671,21698147000.0,0.002654867256637168,1
2025-02-05,138040,113300.0,상승  300,113500.0,114500.0,112000.0,236389.0,0.022026431718061675,-0.001762114537444934,0.010480349344978166,0.011607142857142858,26782873700.0,-0.03000882612533098,0
2025-02-06,138040,109900.0,"하락  3,400",113000.0,114100.0,107600.0,401367.0,0.05752212389380531,-0.02743362831858407,0.03680981595092025,0.02137546468401487,44110233300.0,0.003639672429481347,1
2025-02-07,138040,110300.0,상승  400,109900.0,112200.0,108600.0,184484.0,0.03275705186533212,0.003639672429481347,0.01693404634581105,0.01565377532228361,20348585200.0,-0.001813236627379873,1
2025-02-10,138040,110100.0,하락  200,110500.0,111500.0,109500.0,190400.0,0.01809954751131222,-0.0036199095022624436,0.012556053811659192,0.005479452054794521,20963040000.0,0.011807447774750226,2
2025-02-11,138040,111400.0,"상승  1,300",110800.0,112000.0,110500.0,164115.0,0.013537906137184115,0.005415162454873646,0.005357142857142857,0.008144796380090498,18282411000.0,0.01615798922800718,2
2025-02-12,138040,113200.0,"상승  1,800",112200.0,114900.0,111800.0,275158.0,0.027629233511586453,0.008912655971479501,0.014795474325500435,0.012522361359570662,31147885600.0,0.007950530035335688,1
2025-02-13,138040,114100.0,상승  900,113200.0,114800.0,112600.0,278036.0,0.019434628975265017,0.007950530035335688,0.006097560975609756,0.013321492007104795,31723907600.0,0.03155127081507449,2
2025-02-14,138040,117700.0,"상승  3,600",114900.0,118400.0,114200.0,314524.0,0.03655352480417755,0.024369016536118365,0.0059121621621621625,0.03064798598949212,37019474800.0,0.015293118096856415,2
2025-02-17,138040,119500.0,"상승  1,800",117700.0,119500.0,117100.0,190557.0,0.020390824129141887,0.015293118096856415,0.0,0.02049530315969257,22771561500.0,-0.0033472803347280333,1
2025-02-18,138040,119100.0,하락  400,119800.0,121100.0,118000.0,249889.0,0.02587646076794658,-0.005843071786310518,0.016515276630883566,0.009322033898305085,29761779900.0,0.0025188916876574307,1
2025-02-19,138040,119400.0,상승  300,117800.0,120000.0,117200.0,207411.0,0.023769100169779286,0.013582342954159592,0.005,0.01877133105802048,24764873400.0,0.03015075376884422,2
2025-02-20,138040,123000.0,"상승  3,600",120000.0,124500.0,119700.0,386475.0,0.04,0.025,0.012048192771084338,0.02756892230576441,47536425000.0,0.016260162601626018,2
2025-02-21,138040,125000.0,"상승  2,000",123800.0,127200.0,123000.0,348363.0,0.033925686591276254,0.009693053311793215,0.01729559748427673,0.016260162601626018,43545375000.0,0.0,1
2025-02-24,138040,125000.0,보합0,125000.0,125500.0,123900.0,168126.0,0.0128,0.0,0.00398406374501992,0.00887812752219532,21015750000.0,-0.0176,0
2025-02-25,138040,122800.0,"하락  2,200",123600.0,125600.0,122300.0,292105.0,0.02669902912621359,-0.006472491909385114,0.022292993630573247,0.004088307440719542,35870494000.0,0.0,1
2025-02-26,138040,122800.0,보합0,122600.0,122900.0,120900.0,287872.0,0.01631321370309951,0.0016313213703099511,0.0008136696501220504,0.015715467328370553,35350681600.0,-0.004071661237785016,1
2025-02-27,138040,122300.0,하락  500,121600.0,122300.0,119600.0,306746.0,0.022203947368421052,0.005756578947368421,0.0,0.0225752508361204,37515035800.0,-0.012264922322158627,0
2025-02-28,138040,120800.0,"하락  1,500",121600.0,122100.0,120400.0,314273.0,0.013980263157894737,-0.006578947368421052,0.010647010647010647,0.0033222591362126247,37964178400.0,-0.024006622516556293,0
2025-03-04,138040,117900.0,"하락  2,900",120700.0,121800.0,117400.0,340502.0,0.03645401822700911,-0.0231980115990058,0.03201970443349754,0.004258943781942078,40145185800.0,0.039016115351993216,2
2025-03-05,138040,122500.0,"상승  4,600",117900.0,123200.0,117900.0,302520.0,0.04495335029686175,0.039016115351993216,0.005681818181818182,0.039016115351993216,37058700000.0,0.03836734693877551,2
2025-03-06,138040,127200.0,"상승  4,700",122000.0,127400.0,122000.0,400249.0,0.04426229508196721,0.04262295081967213,0.0015698587127158557,0.04262295081967213,50911672800.0,-0.06446540880503145,0
