날짜,종목코드,종가,전일비,시가,고가,저가,거래량,range_pct,close_vs_open,tail_up,tail_down,volume_price,X8,label,body_ratio,volatility,mean_close_5,std_close_5,close_vs_ma5,future_return_3d,target
2025-04-15,42660,79400.0,하락  700,79900.0,80000.0,78500.0,1973213.0,0.01877346683354193,-0.006257822277847309,0.0012515644555694619,0.011264080100125156,156673112200.0,-0.026448362720403,0,0.3333333333333333,0.018891687657430732,75760.0,4842.82975129211,0.04804646251319958,-0.012594458438287104,0
2025-04-16,42660,77300.0,"하락  2,100",77200.0,79400.0,76200.0,2023987.0,0.04145077720207254,0.0012953367875647669,0.027202072538860103,0.012953367875647668,156454195100.0,0.0077619663648124,1,0.03125,0.04139715394566624,77500.0,2728.5527299284504,-0.0025806451612903226,0.0077619663648125226,0
2025-04-17,42660,77900.0,상승  600,77700.0,78600.0,76500.0,1479940.0,0.02702702702702703,0.002574002574002574,0.009009009009009009,0.015444015444015444,115287326000.0,0.0064184852374839,1,0.09523809523809523,0.026957637997432605,78460.0,1221.8837915284744,-0.007137394850879429,0.01412066752246477,0
2025-04-18,42660,78400.0,상승  500,78700.0,79800.0,76900.0,2214342.0,0.036848792884371026,-0.0038119440914866584,0.01397712833545108,0.01905972045743329,173604412800.0,-0.0063775510204081,1,0.10344827586206896,0.036989795918367346,78620.0,1130.044246921332,-0.0027982701602645636,0.01913265306122458,0
2025-04-21,42660,77900.0,하락  500,79200.0,79200.0,76600.0,1369990.0,0.03282828282828283,-0.016414141414141416,0.0,0.016414141414141416,106722221000.0,0.0141206675224646,2,0.5,0.03337612323491656,78180.0,785.4934754662193,-0.003581478639038117,0.038510911424903815,1
2025-04-22,42660,79000.0,"상승  1,100",76900.0,79600.0,76800.0,2051026.0,0.036410923276983094,0.027308192457737322,0.007802340702210663,0.0013003901170351106,162031054000.0,0.0113924050632911,2,0.75,0.035443037974683546,78100.0,636.3961030678928,0.011523687580025609,0.13797468354430387,1
2025-04-23,42660,79900.0,상승  900,80000.0,81300.0,78800.0,2700319.0,0.03125,-0.00125,0.01625,0.01375,215755488100.0,0.0125156445556946,2,0.04,0.03128911138923655,78620.0,846.7585252006619,0.016280844568812007,0.11764705882352944,1
2025-04-24,42660,80900.0,"상승  1,000",80500.0,82400.0,79400.0,2616604.0,0.037267080745341616,0.004968944099378882,0.018633540372670808,0.013664596273291925,211683263600.0,0.111248454882571,2,0.13333333333333333,0.037082818294190356,79220.0,1198.7493482792806,0.02120676596818985,-0.02966625463535233,0
2025-04-25,42660,89900.0,"상승  9,000",82700.0,90000.0,81900.0,7364955.0,0.09794437726723096,0.08706166868198308,0.0012091898428053204,0.009673518742442563,662109454500.0,-0.0066740823136818,1,0.8888888888888888,0.09010011123470522,81520.0,4813.730362203517,0.10279685966633954,-0.12680756395995552,0
2025-04-28,42660,89300.0,하락  600,95000.0,95300.0,88300.0,6344048.0,0.07368421052631578,-0.06,0.003157894736842105,0.010526315789473684,566523486400.0,-0.1209406494960806,0,0.8142857142857143,0.07838745800671892,83800.0,5341.348144429457,0.06563245823389022,-0.11646136618141101,0
2025-04-29,42660,78500.0,"하락  10,800",82400.0,82400.0,78000.0,23657169.0,0.05339805825242718,-0.04733009708737864,0.0,0.006067961165048544,1857087766500.0,0.0,1,0.8863636363636364,0.05605095541401274,83700.0,5457.105459856901,-0.06212664277180406,0.02420382165605095,1
2025-04-30,42660,78500.0,보합0,79800.0,79900.0,76300.0,5235325.0,0.045112781954887216,-0.016290726817042606,0.0012531328320802004,0.02756892230576441,410973012500.0,0.0050955414012738,1,0.3611111111111111,0.045859872611464965,83420.0,5729.921465430394,-0.05897866219132102,0.02292993630573248,1
2025-05-02,42660,78900.0,상승  400,78500.0,80500.0,78200.0,2513918.0,0.02929936305732484,0.005095541401273885,0.02038216560509554,0.003821656050955414,198348130200.0,0.0190114068441064,2,0.17391304347826086,0.029150823827629912,83020.0,6012.653324448367,-0.04962659600096362,0.011406844106463865,0
2025-05-07,42660,80400.0,"상승  1,500",81300.0,81800.0,79500.0,2860249.0,0.028290282902829027,-0.01107011070110701,0.006150061500615006,0.01107011070110701,229964019600.0,-0.0012437810945273,1,0.391304347826087,0.028606965174129355,81120.0,4639.1809621958055,-0.008875739644970414,-0.052238805970149294,0
2025-05-08,42660,80300.0,하락  100,80200.0,81100.0,79300.0,2192029.0,0.022443890274314215,0.0012468827930174563,0.00997506234413965,0.011221945137157107,176019928700.0,-0.0062266500622665,1,0.05555555555555555,0.0224159402241594,79320.0,954.9869109050658,0.012355017650025214,-0.03237858032378582,0
2025-05-09,42660,79800.0,하락  500,80500.0,80600.0,79600.0,1382044.0,0.012422360248447204,-0.008695652173913044,0.0012422360248447205,0.002484472049689441,110287111200.0,-0.0451127819548872,0,0.7,0.012531328320802004,79580.0,846.7585252006619,0.002764513696908771,-0.003759398496240629,0
2025-05-12,42660,76200.0,"하락  3,600",80100.0,80700.0,75100.0,3248756.0,0.06991260923845194,-0.04868913857677903,0.00749063670411985,0.01373283395755306,247555207200.0,0.0196850393700787,2,0.6964285714285714,0.07349081364829396,79120.0,1736.9513522260777,-0.036905965621840245,0.05643044619422577,1
2025-05-13,42660,77700.0,"상승  1,500",74600.0,78800.0,73200.0,2835750.0,0.07506702412868632,0.04155495978552279,0.014745308310991957,0.01876675603217158,220337775000.0,0.0231660231660231,2,0.5535714285714286,0.07207207207207207,78880.0,1853.9147768977948,-0.014959432048681541,0.04504504504504503,1
2025-05-14,42660,79500.0,"상승  1,800",77500.0,80000.0,77500.0,1720359.0,0.03225806451612903,0.025806451612903226,0.0064516129032258064,0.0,136768540500.0,0.0125786163522012,2,0.8,0.031446540880503145,78700.0,1707.3371078963874,0.010165184243964422,-0.007547169811320753,0
2025-05-15,42660,80500.0,"상승  1,000",80500.0,81300.0,78700.0,1786722.0,0.03229813664596273,0.0,0.009937888198757764,0.02236024844720497,143831121000.0,0.008695652173913,1,0.0,0.03229813664596273,78740.0,1755.8473737771174,0.02235204470408941,-0.03602484472049694,0
2025-05-16,42660,81200.0,상승  700,81400.0,82900.0,80700.0,2157291.0,0.02702702702702703,-0.002457002457002457,0.018427518427518427,0.006142506142506142,175172029200.0,-0.0283251231527093,0,0.09090909090909091,0.027093596059113302,79020.0,2053.5335400231475,0.027587952417109592,-0.024630541871921152,0
2025-05-19,42660,78900.0,"하락  2,300",80100.0,81900.0,78400.0,1732321.0,0.04369538077403246,-0.0149812734082397,0.02247191011235955,0.006242197253433208,136680126900.0,-0.0164765525982256,0,0.34285714285714286,0.044359949302915085,79560.0,1366.747965061591,-0.008295625942684766,-0.020278833967046883,0
2025-05-20,42660,77600.0,"하락  1,300",79600.0,79600.0,77200.0,1534112.0,0.03015075376884422,-0.02512562814070352,0.0,0.005025125628140704,119047091200.0,0.0206185567010309,2,0.8333333333333334,0.030927835051546393,79540.0,1401.0710188994703,-0.024390243902439025,-0.020618556701030966,0
2025-05-21,42660,79200.0,"상승  1,600",77600.0,80100.0,77600.0,1367156.0,0.03221649484536082,0.020618556701030927,0.011597938144329897,0.0,108278755200.0,-0.0239898989898989,0,0.64,0.03156565656565657,79480.0,1409.6098751072936,-0.0035228988424760945,-0.0037878787878787845,0
2025-05-22,42660,77300.0,"하락  1,900",78200.0,78400.0,77100.0,1162756.0,0.016624040920716114,-0.011508951406649617,0.0025575447570332483,0.0025575447570332483,89881038800.0,-0.0168175937904269,0,0.6923076923076923,0.016817593790426907,78840.0,1550.1612819316576,-0.019533231861998984,0.019404915912031084,0
2025-05-23,42660,76000.0,"하락  1,300",77500.0,77700.0,75700.0,1394220.0,0.025806451612903226,-0.01935483870967742,0.0025806451612903226,0.003870967741935484,105960720000.0,0.0381578947368421,2,0.75,0.02631578947368421,77800.0,1294.2179105544785,-0.02313624678663239,0.006578947368421018,0
2025-05-26,42660,78900.0,"상승  2,900",75200.0,79500.0,74700.0,1999042.0,0.06382978723404255,0.04920212765957447,0.007978723404255319,0.006648936170212766,157724413800.0,-0.0012674271229404,1,0.7708333333333334,0.060836501901140684,77800.0,1294.2179105544785,0.014138817480719794,-0.010139416983523497,0
2025-05-27,42660,78800.0,하락  100,79400.0,80000.0,78000.0,1500108.0,0.02518891687657431,-0.007556675062972292,0.007556675062972292,0.010075566750629723,118208510400.0,-0.0291878172588832,0,0.3,0.025380710659898477,78040.0,1357.5713609236163,0.009738595592004101,-0.010152284263959421,0
2025-05-28,42660,76500.0,"하락  2,300",79200.0,79600.0,76300.0,2049074.0,0.041666666666666664,-0.03409090909090909,0.005050505050505051,0.0025252525252525255,156754161000.0,0.0209150326797385,2,0.8181818181818182,0.043137254901960784,77500.0,1317.193987231949,-0.012903225806451613,0.01699346405228752,0
2025-05-29,42660,78100.0,"상승  1,600",77300.0,78800.0,76600.0,1439566.0,0.028460543337645538,0.01034928848641656,0.009055627425614488,0.009055627425614488,112430104600.0,-0.0012804097311139,1,0.36363636363636365,0.028169014084507043,77660.0,1335.2902306240392,0.0056657223796034,-0.016645326504481472,0
2025-05-30,42660,78000.0,하락  100,78400.0,78700.0,76300.0,2995093.0,0.030612244897959183,-0.00510204081632653,0.003826530612244898,0.021683673469387755,233617254000.0,-0.0025641025641025,1,0.16666666666666666,0.03076923076923077,78060.0,960.728889958036,-0.0007686395080707148,0.0,0
2025-06-02,42660,77800.0,하락  200,77600.0,79100.0,76500.0,1499970.0,0.03350515463917526,0.002577319587628866,0.01675257731958763,0.014175257731958763,116697666000.0,-0.0128534704370179,0,0.07692307692307693,0.033419023136246784,77840.0,838.4509526501834,-0.0005138746145940391,-0.028277634961439535,0
2025-06-04,42660,76800.0,"하락  1,000",77500.0,77600.0,75600.0,1957149.0,0.025806451612903226,-0.00903225806451613,0.0012903225806451613,0.015483870967741935,150309043200.0,0.015625,2,0.35,0.026041666666666668,77440.0,736.8853370776216,-0.008264462809917356,0.02734375,1
2025-06-05,42660,78000.0,"상승  1,200",77500.0,79400.0,77200.0,2446125.0,0.02838709677419355,0.0064516129032258064,0.01806451612903226,0.003870967741935484,190797750000.0,-0.0307692307692307,0,0.22727272727272727,0.028205128205128206,77740.0,536.6563145999495,0.0033444816053511705,0.017948717948717885,0
2025-06-09,42660,75600.0,"하락  2,400",77800.0,77800.0,75000.0,2388406.0,0.03598971722365039,-0.028277634961439587,0.0,0.007712082262210797,180563493600.0,0.0436507936507936,2,0.7857142857142857,0.037037037037037035,77240.0,1043.0723848324237,-0.021232522009321596,0.11111111111111116,1
2025-06-10,42660,78900.0,"상승  3,300",76200.0,79700.0,75800.0,4552742.0,0.051181102362204724,0.03543307086614173,0.010498687664041995,0.005249343832020997,359211343800.0,0.0063371356147021,1,0.6923076923076923,0.049429657794676805,77420.0,1261.7448236470004,0.019116507362438646,0.0735107731305451,1
2025-06-11,42660,79400.0,상승  500,81400.0,81400.0,78300.0,2671173.0,0.038083538083538086,-0.02457002457002457,0.0,0.013513513513513514,212091136200.0,0.0579345088161209,2,0.6451612903225806,0.03904282115869018,77740.0,1551.7731793016658,0.021353228711088242,0.0743073047858942,1
2025-06-12,42660,84000.0,"상승  4,600",79600.0,86600.0,79600.0,11376916.0,0.08793969849246232,0.05527638190954774,0.032663316582914576,0.0,955660944000.0,0.0083333333333333,1,0.6285714285714286,0.08333333333333333,79180.0,3064.6370095004727,0.06087395807021975,0.09523809523809534,1
2025-06-13,42660,84700.0,상승  700,84000.0,85000.0,81100.0,4055268.0,0.04642857142857143,0.008333333333333333,0.0035714285714285713,0.034523809523809526,343481199600.0,0.0070838252656434,1,0.1794871794871795,0.04604486422668241,80520.0,3796.9724781725768,0.05191256830601093,0.09090909090909083,1
2025-06-16,42660,85300.0,상승  600,84100.0,85700.0,82700.0,3234826.0,0.0356718192627824,0.014268727705112961,0.0047562425683709865,0.016646848989298454,275930657800.0,0.0785463071512309,2,0.4,0.035169988276670575,82460.0,3061.5355624261497,0.03444094106233325,0.04572098475967179,1
2025-06-17,42660,92000.0,"상승  6,700",87500.0,93800.0,86900.0,11084468.0,0.07885714285714286,0.05142857142857143,0.02057142857142857,0.006857142857142857,1019771056000.0,0.0043478260869565,1,0.6521739130434783,0.075,85080.0,4514.08905539091,0.08133521391631406,-0.036956521739130443,0
2024-11-22,51910,298000.0,"상승  3,500",298500.0,303000.0,297000.0,240849.0,0.020100502512562814,-0.0016750418760469012,0.01507537688442211,0.0033500837520938024,71773002000.0,0.0285234899328859,2,0.08333333333333333,0.020134228187919462,292400.0,3879.4329482541684,0.019151846785225718,0.010067114093959662,0
2024-11-25,51910,306500.0,"상승  8,500",301000.0,311500.0,299500.0,388539.0,0.03986710963455149,0.018272425249169437,0.016611295681063124,0.0049833887043189366,119087203500.0,0.0016313213703099,1,0.4583333333333333,0.03915171288743882,295800.0,6942.6219830839145,0.03617308992562542,-0.004893964110929905,0
2024-11-26,51910,307000.0,상승  500,303500.0,311000.0,303000.0,187822.0,0.026359143327841845,0.011532125205930808,0.013179571663920923,0.0016474464579901153,57661354000.0,-0.019543973941368,0,0.4375,0.026058631921824105,299500.0,7008.922884438095,0.025041736227045076,-0.07491856677524433,0
2024-11-27,51910,301000.0,"하락  6,000",306500.0,310000.0,299500.0,164520.0,0.03425774877650897,-0.01794453507340946,0.011419249592169658,0.004893964110929853,49520520000.0,0.0132890365448504,2,0.5238095238095238,0.03488372093023256,301400.0,5401.3887103225625,-0.0013271400132714001,-0.06146179401993357,0
2024-11-28,51910,305000.0,"상승  4,000",301000.0,308000.0,300000.0,135494.0,0.026578073089700997,0.013289036544850499,0.009966777408637873,0.0033222591362126247,41325670000.0,-0.0688524590163934,0,0.5,0.02622950819672131,303500.0,3872.9833462074207,0.004942339373970346,-0.07377049180327866,0
2024-11-29,51910,284000.0,"하락  21,000",302500.0,303500.0,283500.0,348760.0,0.06611570247933884,-0.06115702479338843,0.003305785123966942,0.001652892561983471,99047840000.0,-0.005281690140845,1,0.925,0.07042253521126761,300700.0,9628.083921528729,-0.05553708014632524,-0.028169014084507005,0
2024-12-02,51910,282500.0,"하락  1,500",287500.0,289000.0,279000.0,207368.0,0.034782608695652174,-0.017391304347826087,0.0052173913043478265,0.01217391304347826,58581460000.0,0.0,1,0.5,0.035398230088495575,295900.0,11760.102040373631,-0.045285569449138224,-0.06194690265486724,0
2024-12-03,51910,282500.0,보합0,286500.0,289000.0,279500.0,251104.0,0.03315881326352531,-0.013961605584642234,0.008726003490401396,0.010471204188481676,70936880000.0,-0.0230088495575221,0,0.42105263157894735,0.033628318584070796,291000.0,11062.323444918795,-0.029209621993127148,-0.05663716814159292,0
2024-12-04,51910,276000.0,"하락  6,500",271500.0,279500.0,268500.0,410398.0,0.040515653775322284,0.016574585635359115,0.01289134438305709,0.011049723756906077,113269848000.0,-0.0398550724637681,0,0.4090909090909091,0.03985507246376811,286000.0,11062.323444918795,-0.03496503496503497,-0.10688405797101452,0
2024-12-05,51910,265000.0,"하락  11,000",276000.0,277500.0,263000.0,356114.0,0.05253623188405797,-0.03985507246376811,0.005434782608695652,0.007246376811594203,94370210000.0,0.0056603773584905,1,0.7586206896551724,0.05471698113207547,278000.0,7897.784499465659,-0.046762589928057555,0.01132075471698113,0
2024-12-06,51910,266500.0,"상승  1,500",264500.0,270000.0,259000.0,293620.0,0.04158790170132325,0.007561436672967864,0.013232514177693762,0.020793950850661626,78249730000.0,-0.075046904315197,0,0.18181818181818182,0.04127579737335835,274500.0,8433.563896716501,-0.029143897996357013,-0.015009380863039379,0
2024-12-09,51910,246500.0,"하락  20,000",257000.0,259000.0,246000.0,604144.0,0.05058365758754864,-0.04085603112840467,0.007782101167315175,0.0019455252918287938,148921496000.0,0.0872210953346856,2,0.8076923076923077,0.05273833671399594,267300.0,13650.0915747844,-0.07781518892630004,0.0851926977687627,1
2024-12-10,51910,268000.0,"상승  21,500",250500.0,270000.0,250500.0,436988.0,0.07784431137724551,0.06986027944111776,0.007984031936127744,0.0,117112784000.0,-0.0205223880597014,0,0.8974358974358975,0.07276119402985075,264400.0,10870.832534815354,0.01361573373676248,0.001865671641791078,0
2024-12-11,51910,262500.0,"하락  5,500",267500.0,269500.0,259500.0,262560.0,0.037383177570093455,-0.018691588785046728,0.007476635514018692,0.011214953271028037,68922000000.0,0.019047619047619,2,0.5,0.0380952380952381,261700.0,8736.418030291363,0.003056935422239205,0.020952380952381056,1
2024-12-12,51910,267500.0,"상승  5,000",265000.0,270000.0,261000.0,423597.0,0.033962264150943396,0.009433962264150943,0.009433962264150943,0.01509433962264151,113312197500.0,0.0037383177570093,1,0.2777777777777778,0.03364485981308411,262200.0,9038.805230781336,0.02021357742181541,-0.03925233644859816,0
2024-12-13,51910,268500.0,"상승  1,000",262500.0,273500.0,259000.0,245172.0,0.05523809523809524,0.022857142857142857,0.01904761904761905,0.013333333333333334,65828682000.0,-0.0018621973929236,1,0.41379310344827586,0.054003724394785846,262600.0,9316.651759081695,0.02246763137852247,-0.03165735567970207,0
2024-12-16,51910,268000.0,하락  500,270000.0,273000.0,265500.0,171458.0,0.027777777777777776,-0.007407407407407408,0.011111111111111112,0.009259259259259259,45950744000.0,-0.0410447761194029,0,0.26666666666666666,0.027985074626865673,266900.0,2484.9547279578414,0.004121393780442113,-0.03731343283582089,0
2024-12-17,51910,257000.0,"하락  11,000",264500.0,266000.0,254500.0,335413.0,0.043478260869565216,-0.02835538752362949,0.005671077504725898,0.00945179584120983,86201141000.0,0.0116731517509727,2,0.6521739130434783,0.04474708171206226,264700.0,4932.038118263081,-0.029089535323007176,0.0019455252918287869,0
2024-12-18,51910,260000.0,"상승  3,000",257000.0,262500.0,255500.0,325939.0,0.027237354085603113,0.011673151750972763,0.009727626459143969,0.005836575875486381,84744140000.0,-0.0076923076923076,1,0.42857142857142855,0.026923076923076925,264200.0,5322.123636294072,-0.015897047691143074,-0.01538461538461533,0
2024-12-19,51910,258000.0,"하락  2,000",252500.0,260500.0,250500.0,225833.0,0.039603960396039604,0.02178217821782178,0.009900990099009901,0.007920792079207921,58264914000.0,-0.001937984496124,1,0.55,0.03875968992248062,262300.0,5540.75807087803,-0.01639344262295082,-0.019379844961240345,0
2024-12-20,51910,257500.0,하락  500,260000.0,261500.0,254000.0,280470.0,0.028846153846153848,-0.009615384615384616,0.0057692307692307696,0.013461538461538462,72221025000.0,-0.0058252427184466,1,0.3333333333333333,0.02912621359223301,260100.0,4560.701700396555,-0.009996155324875048,-0.03689320388349515,0
2024-12-23,51910,256000.0,"하락  1,500",256000.0,257500.0,248000.0,226183.0,0.037109375,0.0,0.005859375,0.03125,57902848000.0,-0.01171875,0,0.0,0.037109375,257700.0,1483.2396974191427,-0.006596818005432673,-0.03515625,0
2024-12-24,51910,253000.0,"하락  3,000",256500.0,258500.0,252500.0,115503.0,0.023391812865497075,-0.01364522417153996,0.007797270955165692,0.001949317738791423,29222259000.0,-0.0197628458498023,0,0.5833333333333334,0.023715415019762844,256900.0,2607.680962081065,-0.01518100428182172,-0.011857707509881465,0
2024-12-26,51910,248000.0,"하락  5,000",254000.0,254500.0,246500.0,194741.0,0.031496062992125984,-0.023622047244094488,0.001968503937007874,0.005905511811023622,48295768000.0,-0.0040322580645161,1,0.75,0.03225806451612903,254500.0,4123.105625617664,-0.025540275049115914,-0.022177419354838745,0
2024-12-27,51910,247000.0,"하락  1,000",244000.0,250000.0,242000.0,229662.0,0.03278688524590164,0.012295081967213115,0.012295081967213115,0.00819672131147541,56726514000.0,0.0121457489878542,2,0.375,0.032388663967611336,252300.0,4685.082710048994,-0.02100673801030519,0.026315789473684292,1
2024-12-30,51910,250000.0,"상승  3,000",245000.0,255000.0,244500.0,198781.0,0.04285714285714286,0.02040816326530612,0.02040816326530612,0.0020408163265306124,49695250000.0,-0.03,0,0.47619047619047616,0.042,250800.0,3701.3511046643534,-0.003189792663476874,0.026000000000000023,1
2025-01-02,51910,242500.0,"하락  7,500",250000.0,252000.0,240000.0,207721.0,0.048,-0.03,0.008,0.01,50372342500.0,0.045360824742268,2,0.625,0.049484536082474224,248100.0,3879.4329482541684,-0.02257154373236598,0.053608247422680444,1
2025-01-03,51910,253500.0,"상승  11,000",239500.0,259000.0,239000.0,363270.0,0.08350730688935282,0.05845511482254697,0.022964509394572025,0.0020876826722338203,92088945000.0,0.0118343195266272,2,0.7,0.07889546351084813,248200.0,4040.420770167388,0.02135374697824335,0.01183431952662728,0
2025-01-06,51910,256500.0,"상승  3,000",254000.0,259500.0,251000.0,186799.0,0.03346456692913386,0.00984251968503937,0.011811023622047244,0.011811023622047244,47913943500.0,-0.0038986354775828,1,0.29411764705882354,0.03313840155945419,249900.0,5470.374758643144,0.026410564225690276,-0.0292397660818714,0
2025-01-07,51910,255500.0,"하락  1,000",260500.0,264000.0,255000.0,191554.0,0.0345489443378119,-0.019193857965451054,0.013435700575815739,0.0019193857965451055,48942047000.0,0.0039138943248532,1,0.5555555555555556,0.03522504892367906,251600.0,5661.2719418872675,0.015500794912559618,-0.04109589041095896,0
2025-01-08,51910,256500.0,"상승  1,000",253000.0,260000.0,252000.0,264700.0,0.03162055335968379,0.01383399209486166,0.01383399209486166,0.003952569169960474,67895550000.0,-0.0292397660818713,0,0.4375,0.031189083820662766,252900.0,5941.380311005181,0.014234875444839857,-0.060428849902534165,0
2025-01-09,51910,249000.0,"하락  7,500",256500.0,256500.0,247000.0,333340.0,0.037037037037037035,-0.029239766081871343,0.0,0.007797270955165692,83001660000.0,-0.0160642570281124,0,0.7894736842105263,0.03815261044176707,254200.0,3154.3620591175054,-0.020456333595594022,-0.01807228915662651,0
2025-01-10,51910,245000.0,"하락  4,000",249000.0,250500.0,245000.0,203151.0,0.02208835341365462,-0.01606425702811245,0.006024096385542169,0.0,49771995000.0,-0.0163265306122449,0,0.7272727272727273,0.022448979591836733,252500.0,5232.112384114091,-0.0297029702970297,-0.020408163265306145,0
2025-01-13,51910,241000.0,"하락  4,000",242500.0,245000.0,239000.0,209303.0,0.024742268041237112,-0.006185567010309278,0.010309278350515464,0.008247422680412371,50442023000.0,0.0145228215767634,2,0.25,0.024896265560165973,249400.0,6665.208173793226,-0.03368083400160385,0.012448132780082943,0
2025-01-14,51910,244500.0,"상승  3,500",243000.0,246000.0,238500.0,272203.0,0.030864197530864196,0.006172839506172839,0.006172839506172839,0.018518518518518517,66553633500.0,-0.0184049079754601,0,0.2,0.03067484662576687,247200.0,5922.415047934418,-0.010922330097087379,-0.004089979550102263,0
2025-01-15,51910,240000.0,"하락  4,500",245000.0,247500.0,239500.0,182124.0,0.0326530612244898,-0.02040816326530612,0.01020408163265306,0.0020408163265306124,43709760000.0,0.0166666666666666,2,0.625,0.03333333333333333,243900.0,3577.7087639996676,-0.015990159901599015,0.05208333333333326,1
2025-01-16,51910,244000.0,"상승  4,000",244000.0,248000.0,243000.0,187927.0,0.020491803278688523,0.0,0.01639344262295082,0.004098360655737705,45854188000.0,-0.0020491803278688,1,0.0,0.020491803278688523,242900.0,2247.22050542443,0.004528612597776863,-0.014344262295082011,0
2025-01-17,51910,243500.0,하락  500,242000.0,247000.0,240000.0,183472.0,0.028925619834710745,0.006198347107438017,0.014462809917355372,0.008264462809917356,44675432000.0,0.0369609856262833,2,0.21428571428571427,0.028747433264887063,242600.0,1981.1612756159025,0.003709810387469085,0.010266940451745477,0
2025-01-20,51910,252500.0,"상승  9,000",247000.0,253500.0,246500.0,246145.0,0.02834008097165992,0.022267206477732792,0.004048582995951417,0.0020242914979757085,62151612500.0,-0.0475247524752475,0,0.7857142857142857,0.027722772277227723,244900.0,4601.630145937419,0.0310330747243773,-0.04752475247524757,0
2025-01-21,51910,240500.0,"하락  12,000",250500.0,252500.0,238000.0,260411.0,0.05788423153692615,-0.03992015968063872,0.007984031936127744,0.00998003992015968,62628845500.0,0.0228690228690228,2,0.6896551724137931,0.060291060291060294,244100.0,5017.469481720844,-0.014748054076198279,-0.004158004158004158,0
2025-01-22,51910,246000.0,"상승  5,500",242000.0,249000.0,241500.0,203935.0,0.030991735537190084,0.01652892561983471,0.012396694214876033,0.002066115702479339,50168010000.0,-0.0223577235772357,0,0.5333333333333333,0.03048780487804878,245300.0,4480.5133634439735,0.0028536485935589076,-0.03455284552845528,0
2025-01-23,51910,240500.0,"하락  5,500",244500.0,244500.0,239500.0,174612.0,0.02044989775051125,-0.016359918200409,0.0,0.00408997955010225,41994186000.0,-0.0041580041580041,1,0.8,0.02079002079002079,244600.0,4979.959839195496,-0.016762060506950123,-0.07692307692307687,0
2025-01-24,51910,239500.0,"하락  1,000",241000.0,242500.0,237000.0,205167.0,0.022821576763485476,-0.006224066390041493,0.006224066390041493,0.01037344398340249,49137496500.0,-0.0083507306889352,1,0.2727272727272727,0.022964509394572025,243800.0,5495.452665613637,-0.01763740771123872,-0.11064718162839249,0
2025-01-31,51910,237500.0,"하락  2,000",242000.0,242000.0,236000.0,257381.0,0.024793388429752067,-0.01859504132231405,0.0,0.006198347107438017,61127987500.0,-0.0652631578947368,0,0.75,0.02526315789473684,240800.0,3154.3620591175054,-0.013704318936877076,-0.06736842105263163,0
2025-02-03,51910,222000.0,"하락  15,500",234500.0,234500.0,221500.0,339676.0,0.05543710021321962,-0.053304904051172705,0.0,0.0021321961620469083,75408072000.0,-0.0405405405405405,0,0.9615384615384616,0.05855855855855856,237100.0,9009.716976686894,-0.06368620835090678,0.0,0
2025-02-04,51910,213000.0,"하락  9,000",222500.0,223000.0,211500.0,670959.0,0.051685393258426963,-0.04269662921348315,0.0022471910112359553,0.006741573033707865,142914267000.0,0.0399061032863849,2,0.8260869565217391,0.0539906103286385,230500.0,12333.89638354401,-0.07592190889370933,0.018779342723004744,0
2025-02-05,51910,221500.0,"상승  8,500",213500.0,224500.0,213500.0,499007.0,0.05152224824355972,0.03747072599531616,0.01405152224824356,0.0,110530050500.0,0.0022573363431151,1,0.7272727272727273,0.04966139954853273,226700.0,11372.115018764101,-0.02293780326422585,-0.0022573363431150906,0
2025-02-06,51910,222000.0,상승  500,219500.0,222000.0,217000.0,224642.0,0.022779043280182234,0.011389521640091117,0.0,0.011389521640091117,49870524000.0,-0.0225225225225225,0,0.5,0.02252252252252252,223200.0,8864.254057730974,-0.005376344086021506,-0.0022522522522522292,0
2025-02-07,51910,217000.0,"하락  5,000",220000.0,224500.0,216000.0,322872.0,0.038636363636363635,-0.013636363636363636,0.020454545454545454,0.004545454545454545,70063224000.0,0.0184331797235023,2,0.35294117647058826,0.03917050691244239,219100.0,4006.2451248020297,-0.009584664536741214,0.01382488479262678,0
2025-02-10,51910,221000.0,"상승  4,000",214000.0,222000.0,208000.0,437549.0,0.06542056074766354,0.03271028037383177,0.004672897196261682,0.028037383177570093,96698329000.0,0.002262443438914,1,0.5,0.06334841628959276,218900.0,3847.0768123342727,0.009593421653723162,0.03846153846153855,1
2025-02-11,51910,221500.0,상승  500,222000.0,226000.0,218000.0,205949.0,0.036036036036036036,-0.0022522522522522522,0.018018018018018018,0.015765765765765764,45617703500.0,-0.0067720090293453,1,0.0625,0.03611738148984198,220600.0,2043.2816741702622,0.004079782411604714,0.02708803611738153,1
2025-02-12,51910,220000.0,"하락  1,500",222500.0,225500.0,218500.0,209801.0,0.03146067415730337,-0.011235955056179775,0.01348314606741573,0.006741573033707865,46156220000.0,0.0431818181818181,2,0.35714285714285715,0.031818181818181815,220300.0,1987.4606914351866,-0.0013617793917385383,0.07954545454545459,1
2025-02-13,51910,229500.0,"상승  9,500",220500.0,231000.0,220500.0,486366.0,0.047619047619047616,0.04081632653061224,0.006802721088435374,0.0,111620997000.0,-0.008714596949891,1,0.8571428571428571,0.0457516339869281,221800.0,4644.88966499744,0.034715960324616775,0.04139433551198257,1
